date,title,entities,source,label,score
2025-06-24,Live updates: Iran-Israel conflict: Trump rebukes both sides hours after ceasefire - CNN,"['color=""#6f6f6f"">CNN</font', 'Iran']",https://news.google.com/rss/articles/CBMiiwFBVV95cUxPd0ZqYmxDMjR0ektLN0poSjJ3d0FMWjRqUkFqU096SWg0Q3p5ZERYVURCNTA5SEIybHd4c2F5SzBpeTVXQlFKRWoyOUM0OE1nV0NFbmsyZ3VhdlpLOVdSLVVzNHM3WXBMQlJnR19Kb29mVnBVb2NiRUFPSnBrMzdOd21NZkNqNXM2R1JV?oc=5,NEGATIVE,0.9072062969207764
2025-06-24,The fighting between Iran and Israel raises questions about Russia's influence in the Middle East - AP News,"['Israel', 'Russia', 'Iran', 'News</font']",https://news.google.com/rss/articles/CBMipAFBVV95cUxObkhVSEd3MGVCaG9sMmtmSkM1ZzRCZDhaSmZlU0I0WEdtMTJkMk0yemVGQ2VYeFp5MlB2ckNPYldEN1lCMUU0OHdfWThFYWw0enBpcFV5YWZZQnF0RmtqN3ZINWNhQnlzSnl2YTA1aTFRVF9PaWxIdVFIRFdwaGhmdFViamtKR2pWOWFzeFZVY3A2b3RiNVgwbXlWVlg4ZlJ2VFNHeA?oc=5,NEGATIVE,0.9198486804962158
2025-06-24,Israel and Iran agree ceasefire amid waves of missiles - Al Jazeera,['Iran'],https://news.google.com/rss/articles/CBMimwFBVV95cUxPX3BCSS1xalJzeU1vbkI2aEFkMkNhYTQ3YXYzNm9KX0NkYjNDdG9IMklGbUxvbkRBbThIZjYtbjlxMEhmLWhxVmM4QTJOQlFoZERpYXJBSC1OVGdDbW9vQ01LVm9HUzFQOG1sZWMyQUMyemFKUjdRdVRpajlYYVRnb2wwb0lTVGtlSXlvUDlNSzVOVnJ0WnZ6VnJPd9IBoAFBVV95cUxQenFaN0tFNkFkZnpXdzA1dXV3Z0M4d0FnMXlkMWhfc2Q3aFVUNHFmbmZTLU1FeFpVdVJvYWVBY0NmWUU3ZEVyRmI0WDZJdEhxT2FIV05RZlB2U2FOVVB1c1ZjRERpX2xhME5pQ3B5eDNWWmhjZzhwWkQwX25VZjBSUW5hdlhqYjRWMC1VZmQyalRySXo0YU5qbThKZS1LX1RW?oc=5,NEGATIVE,0.8436781167984009
2025-06-24,"A majority of Americans disapproves of Trump’s Iran airstrikes, CNN poll finds - CNN","['Trump’s Iran', 'color=""#6f6f6f"">CNN</font>', 'CNN']",https://news.google.com/rss/articles/CBMifEFVX3lxTE1fWk42UUVRLUYzaE5tT1lhSFREXzlQMV9yZ053S09WaDl6cW8zVEx1UHhhV21tNFczaHpTTlRaaVgwNjZlTlhDc2JDaGdSTUJnQVp2cklMcS10NmZlWVNqLVdDZ1dmUVhCVXQwODZIeEdEYnE4em5hWDc3Rk_SAYIBQVVfeXFMTVY5d1BXUllYQU4xcEtSSzZ1VGtZNmdRYWRsMEROdVliOGJMNEJmZDRTb05NNFZJMjFfU2hVT2Y4eWtKT2JqMGdFckFmMGJyRlNjanc4RXdMVjRvdkNScks2MzJKNDQwTGp6MGp6Z285cWNHd0Z2dlBkdlpLNmcxSnFlZw?oc=5,NEGATIVE,0.9758251905441284
2025-06-24,"Israel vows forceful response, says Iran violates Trump ceasefire - USA Today","['Iran', 'Trump']",https://news.google.com/rss/articles/CBMimwFBVV95cUxPclJwNkpCSFFJSmFPdHVueGJmWkxzc2NaSWl2b0hmYjJ3YTJaY3NaYTBBWTZIYkVhVjlFVkNDRVZqRGZhWldxc3NGQ0FUNDJxR3VFLVJGckE1eUgtbDI2Ti1KNEpHWlhIU09OakZDaHg5R1k3TVdua3hYdE9PN1k1YWhFUUE5RlZPR2hNOGhMUGpUU3ozd0d3OEM1Zw?oc=5,NEGATIVE,0.8166854381561279
2025-06-24,"Oil slumps, shares rally on Iran-Israel ceasefire - Reuters",['Iran'],https://news.google.com/rss/articles/CBMie0FVX3lxTFByTnNqYWdGZkswbTBTY0xBZ3ZZdlZ5YkhwS2ZxbW9Ea0hETWZMaGlyaWhEdUxzQnBoZ1NVdk1Cckk2eEZyYmhSMVpaZGlmaWdmMktPX3RJb1RmOVpzUnhXenFCSGdCMmlXVWRqWUo0Nk5Ua1lmUm9VR014Zw?oc=5,NEGATIVE,0.998273491859436
2025-06-24,"Trump: Israel, Iran violated ceasefire - Reuters","['Israel', 'Iran', 'ceasefire</a>&nbsp;&nbsp;<font']",https://news.google.com/rss/articles/CBMilAFBVV95cUxONzFjV0VrTXB4Ql9oc1AtcE4tOVlMdl96OXFWUWxBUnlZNkJRSHlwMU0tM1p5ckM3UHJHUW5oWU1FWmoyVmdkWUh6OGc0UVFPZmtfazgwM2U4MVctUjNBbldhODdyT0hUdmdnRWdZUHNMNl9aUVpRREZtbVhRM3hhRGx3RHAwVXBGaEV3V0hBdTNSMUFJ?oc=5,NEGATIVE,0.9314598441123962
2025-06-24,Israel-Iran latest: Fragile truce appears to take hold after Trump rebukes Israel and Iran - Financial Times,"['Israel', 'Trump']",https://news.google.com/rss/articles/CBMicEFVX3lxTE9vdFRKVmU4VnpacWZuTzNtaEtYNV9MLS1YbHpiRGxVb090Wmg3YVhTNm0yLTc0RGlmN0RSRTFrY0RFaEd1X0U5ZWVtYS1ULTNWVWIxTThQUmdfbmlwZUZucUFfV1h2bmFtTDVnR2o4YWw?oc=5,NEGATIVE,0.978359043598175
2025-06-24,Trump says he expects Israel-Iran ceasefire deal to last 'forever' - NBC News,"['Israel', 'Iran', 'News</font']",https://news.google.com/rss/articles/CBMiqAFBVV95cUxOSHRwZnhJZ1pINTF6M05iakpkWXd2MmVzVGNWcWxQRkZHbHFYcldQMS1iZDAxLTkyODJiVlcwT3hRN1A2S3k2STU5c184R215RWFsTTA4X2tNY1VHNUxrTDQtRy0tbzZKNXRZbmE2cXBPemg5M3NJS0R6TWx3a19Lc1ExQ1R2cEt2anpWaDZXMzNOaE1PRmJ4alZFNjFSS0VYY1pGaE4xYXDSAVZBVV95cUxPWW9tQUt5STkxTmY0a2tRQ0ZtTF9uWEhYamZZeENHeTJGM25MeWl4WHE0YXY1Tk03OWlTeGhzc3I2NE1tTF9yU0lNcnZPX2Z3dVpZaG95UQ?oc=5,NEGATIVE,0.9917268753051758
2025-06-24,Iran-Israel attacks play out around ceasefire announcement by Trump - Al Jazeera,[],https://news.google.com/rss/articles/CBMiugFBVV95cUxPNC11SUs3SzNOV0NiRlpRYTJUOXdXZDNiVklsYjFrUVpoMEQwV2k4LTBDN2hqNWpqVFVFN1gzem5IM3ZEOVZfdEdoM21rdm5mWGJIalFQVkJ2dGVyVXNVamVDeE1KTGhxTTNYLXdEcy1pSVVnSWhPdEd3dHNQT3B3VXVhRXRSUk9FYU04WVhxT1RtTUdlSUNjdHBLQnJTbTM3TFZjZHZJRVZEU1JWcHpZYmN5UDh5RWlrYlHSAb8BQVVfeXFMTTJaOE1uQkhtVU9fODZ5UUVHWnBtc3FKYnFhMG1MWVJtVGlmbkVHdURwdVhrbWlla1Q4M2pTeERuWV94LWlzaW92Y2pOYzJHd2VuWkVtYWFiN2J2dThpODNRV3VIRkRQUTlYSFpWeUE1U01ETmU5ZVlkQndVdW5sVE9aN3ZkV21KV0FUbFdlMEVDX0dMcEhWMHp1ZkthT3M5b1FwN01DM2J2Vi1kc2ptMjdBbVRKSC1NWDJ3TnFFWE0?oc=5,NEGATIVE,0.9796910881996155
2025-06-24,"Palestinian health authority says Israel kills 25 waiting on aid as war death toll exceeds 56,000 - AP News","['Israel', 'target=""_blank"">Palestinian health authority']",https://news.google.com/rss/articles/CBMiogFBVV95cUxPcEFOc3U0WWJiUlIzeFNGZGcyWENIR3dILXFocEtvVmtkUVkteFNBamNsNVBzVHNybjRId2U3LTgwQ3pCU1l1VWYyeGlYaU9SenhzQ3JvZWhzV1p3VHR6VGJuN01BZklhY3BrVnM3ZjBBOEFHQVpaaGdxUHVXbUJSTGxub2F1VnNRUVdteTZEU3doaDk2eWpKaUo4djNGRUk5VFE?oc=5,NEGATIVE,0.99440997838974
2025-06-24,"Israel, Iran enter shaky ceasefire - politico.eu","['Iran', 'ceasefire</a>&nbsp;&nbsp;<font', 'CBMi2wFBVV95cUxPWlV3RS0tLWdOb2xXSFo5NDlEQzMxcURITEVVMXJ5NFpTMXJsbF9UV1doMFNyaERQRUl2ZlpDQVdtUk5OYW5JUUhpang3OUpEcjk4ektJemphbEVKSXZabWdCc0YyZzA2aXlSN1Via3NUX0Y0TVBWTkVtdjh4dHBQY3FkbXBoWHNySzRrX2FoVHlKNGdHVll2TUk2WHhYeFZvTWl5OU12S0tRampwaXZOVnV0OHNuWTdBTzNCREdjTVVCOE10ckR6dFFBN3NjNUEyWXpRNG1uaDJFSk0?oc=5']",https://news.google.com/rss/articles/CBMi2wFBVV95cUxPWlV3RS0tLWdOb2xXSFo5NDlEQzMxcURITEVVMXJ5NFpTMXJsbF9UV1doMFNyaERQRUl2ZlpDQVdtUk5OYW5JUUhpang3OUpEcjk4ektJemphbEVKSXZabWdCc0YyZzA2aXlSN1Via3NUX0Y0TVBWTkVtdjh4dHBQY3FkbXBoWHNySzRrX2FoVHlKNGdHVll2TUk2WHhYeFZvTWl5OU12S0tRampwaXZOVnV0OHNuWTdBTzNCREdjTVVCOE10ckR6dFFBN3NjNUEyWXpRNG1uaDJFSk0?oc=5,NEGATIVE,0.9851469397544861
2025-06-24,JD Vance suggests Iran’s uranium stockpile is still intact despite US strikes - The Guardian,"['Vance', 'Iran', 'US']",https://news.google.com/rss/articles/CBMiiwFBVV95cUxQVUR3cndkWHJGNWhDZ1A3dHFadmJUOThfN0FXUGtlSWJCcDBhdFpES3lFRUFYZVpUOFphVnZRUlhhZ04wblBkelg2anltYkRVQXNXem1MUVRfbHdaUmZoaVVwOHdNVlZvYjh5MWRUalBzUzYtNTZScktLcl94TWxBZ0tLRGUtWWZZUW04?oc=5,POSITIVE,0.9898321628570557
2025-06-24,Why Trump thanked Iran after it fired missiles at a U.S. base in Qatar - MSNBC News,"['U.S.', 'Iran', 'Trump', 'color=""#6f6f6f"">MSNBC']",https://news.google.com/rss/articles/CBMikgFBVV95cUxOUUM1SkgwQmVmVVZULVFpN19zb2hEaVltY3pWOWRGUnYwZDVLVDZiSDV1d2pWYW9vV21aNDEyQUZrajZ2YWhJbXdMNlkwRlZRZGRkd2k1TGdtYU5qdVU1WnZxWVh2OS10V2dIS2w2TFlFa2I0MWNOWEZ2eE5sUUZzMFNEUVpkLTdITGVFbXVsalBYd9IBVEFVX3lxTFB3OGVCeUJrSlF3NUhxelg1amRJSVZkcHg5LXVLVXYzOXk3LTJFdTVQTUZGQXdEQlowbzZsSFdSLTczLTU0R3BvbVF5aUdBUDdtckhRLQ?oc=5,NEGATIVE,0.873235821723938
2025-06-24,"In foul-mouthed tirade, Trump savages Israel for striking Iran, says it violated ceasefire - The Times of Israel","['Israel', 'color=""#6f6f6f"">The Times of Israel</font>', 'Iran', 'Trump']",https://news.google.com/rss/articles/CBMiswFBVV95cUxQWGwwMUYxM1JLajRGWlhwODFGT1RnWi1WV2xwYjVlQXNGcHhqbS1rTFBSZ0d6UnF6eFpGOE9JeHJ5NHptV0ZpT2s3WVp5NVlWWEF2dkxMZUxReTVnelFxLWE2TDZYTmNiMWJIVHo2bk5uXzg2Q1FoSFE0ejBRSnViWDNNSmdHOHdzVEpFMVhTVmFhYUxTNEtMNkJnVWRzX3JER21ackZqWlNicEl3bWc4YkNESdIBuAFBVV95cUxPdGdzdjEzQ0I3NmMwNzdnQU44cjRZLVZsM2hTSjlyaG1xV2dyUzlVbE5iOEVHckN0bjJFNGM3X25Fb2QzTG5xMncwT3hBcl8tRVJCZVpRTnFrQ2FnZVRiY1RDd1E1MkRub1RoS2t4OWw1RUhJdHY0eWZoZFhXWC1YNVZsYW5pZ1hudnJKNEo4cTlTd2V2X0RtbUltems0VmstQl9jRmFpQWVYVkxPLWNjMlNWcDVIUm9n?oc=5,NEGATIVE,0.9985234141349792
2025-06-24,Oil prices tumble as Israel agrees to ceasefire with Iran - BBC,['Israel'],https://news.google.com/rss/articles/CBMiWkFVX3lxTFBjUU9IVExpOElaLUxKdVY1cC02T0xIY1RFaWU1TG5yV0xlaDYwZDFqT09zREZjVW1OenFaMFJNekhvaTVEOXAxanhnTDcxaGppbDYtYm5VWXVjd9IBX0FVX3lxTE1WVmZUZVdVSkhQZUpDNUxwMk9RUkVjVF8yYmlHQU9NR2FQNHlpUXU2b04zNHlvMW42ZUR0UlhNMlhNTFQzUnloVHNCc3phLTJBcDRDdVp6enVaSmR3d0Rr?oc=5,NEGATIVE,0.9991142153739929
2025-06-24,Live updates: Israel and Iran enter shaky ceasefire as Trump accuses both of violations - The Washington Post,"['Washington', 'Israel', 'Iran', 'Trump']",https://news.google.com/rss/articles/CBMikAFBVV95cUxQVnFjRHNCakdsSEtoTzBUMS1CbXhialExdE1JYmc5SmJSeGdMZjNabXYtRVdfckUxRy1hVGhYVGphOTlsaWs1REFsNDJubHdSUXFxYWZFM0lTX1QxUVFsM0twVkRiWi1hUXppRXNwR0k2ZnJMd21WUDRxNGE2b2NqYzlJdFE3Q256VUMtWW1uaXM?oc=5,NEGATIVE,0.9912464022636414
2025-06-24,What to Know About the Cease-Fire Between Israel and Iran - The New York Times,"['New York', 'CBMimgFBVV95cUxQRWhIeVZjdDlqcEszYy0wTVYzWlpZM0c5VHp0NVNKUVl0Sk9Cd2pTUTQ0bUxuNUFXeEdpc1BPMXVmbDU0TVctdFZEbGcwekNHVGQzVUdaYkNzaXVKdVZKMUdKQ2E5YUN1ZzdNMnd1TmM4NW03dDhqUlAyY0ZCSDktakFyLWQycmpYcEh1YlpWTW9xZHBVS0tRbjNn?oc=5']",https://news.google.com/rss/articles/CBMimgFBVV95cUxQRWhIeVZjdDlqcEszYy0wTVYzWlpZM0c5VHp0NVNKUVl0Sk9Cd2pTUTQ0bUxuNUFXeEdpc1BPMXVmbDU0TVctdFZEbGcwekNHVGQzVUdaYkNzaXVKdVZKMUdKQ2E5YUN1ZzdNMnd1TmM4NW03dDhqUlAyY0ZCSDktakFyLWQycmpYcEh1YlpWTW9xZHBVS0tRbjNn?oc=5,POSITIVE,0.9871548414230347
2025-06-24,Trump Narrated U.S. Attacks on Iran in Real Time on Truth Social - The New York Times,"['Narrated U.S. Attacks', 'New York', 'Iran']",https://news.google.com/rss/articles/CBMihgFBVV95cUxNSkZVaHlZdjM2VDJ0OXVqbk9iZnBJN3ZsUXZscXJ4TWhwd2s2OEVmaDhBRXhCZjFYSWM1ODNNNHFTNDBSaTViNUN4bHdIVXdPNnZqTHJ1SU4zSHFvX1dsdTlKcGFxeVZFWkVJSEtxVGRQY1BUX254dDI2by0xQ0Q3T01tbTVVdw?oc=5,POSITIVE,0.9937623143196106
2025-06-24,Trump says he's 'not happy' as Israel and Iran both claim ceasefire violations - CNBC,"['Israel', 'Iran']",https://news.google.com/rss/articles/CBMiekFVX3lxTFBGN2thYnllOUhXaVpIclYtdlMxbXpiSFpHZy1UZkhUWHhvQWhtbVBDWVllWV9GVDJuRTE1WlhjSUhQOHhOVDQ3UFFTa0xzU3puU0ROSWpkclBIWVpfN0xHNHlBam1RTkVGTnpfelRDaF9zLUJtSFc2Z3BR0gF_QVVfeXFMT3VTV1RlbHZ2aGFOcU9rQ3BVTmhqRmxVczhWUmdBb3o3dGNtS2NKWkhRQ2l0SjFqNHAxMWpodVkzVjZobFdTWEJmUnlhMjRORGl2V01ucGt0NTRpV3VtYjdxc1VJS2NESTRxcV9LS0tSaDRsakRubXZoX3NlVlB3Yw?oc=5,NEGATIVE,0.9991936087608337
2025-06-24,Ceasefire Collapses as Israel Accuses Iran of Missile Attack - Time Magazine,"['Collapses', 'Iran', 'Israel', 'Missile']",https://news.google.com/rss/articles/CBMigwFBVV95cUxQbzhmRnkwLXUxc0RvZnZkRkR1UnEtM1FXZjk3cTRFZkFtTFV5M1dROUZKMjZCRHEteGk2MTNfb2ViUzhwSldIdVo5amZ3T3RFeWRRUmV5anF3LXllSktuVU56YU5FZkhDZnVtVjdOaEVZRTkxdWE3d2VqejVrTGg3MkFGNA?oc=5,NEGATIVE,0.9995224475860596
2025-06-24,"Iran, Trump announce ceasefire is in effect; Israel yet to confirm - NBC News","['Israel', 'Trump', 'News</font']",https://news.google.com/rss/articles/CBMixgFBVV95cUxOWFlFWXdWc0FYMkdPbVd4ajNhbkNfQ21iZk1XaEJKUlJLaEdFQlVyNFhFWFJNV3VXWjg1VDB5VXk4X2dFRGYtMThfNmhVMWV4SDA4QzBSMjNKUko3dHhRWnU1M2ZMRlpyV2FDb3ZwVFpIcWxmdGY0TGdsQUFheDg2LXVWTG5EbG41am96Rk1FeUtIZHBDU2w5V0RmYlBEZHZHQ1VXMFdzTUdZdWVqY0lJd21EZWNrQ2tYc3VLZDA4RGZyWm9kMFHSAWNBVV95cUxNUlVWbXZzLWFkOTdlVXN4dTZJSjE3RlpoSmFOU245ZkY2V3A5bnRVSl9GRXNxdld4S0dtQkNNTjNycXFwTS1iY2NfMTFGWFpOejNGX3VjRmdhMGVnRmNXYjdfX1k?oc=5,NEGATIVE,0.9772194623947144
2025-06-24,Video: Georgetown professor on why regime change in Iran is not so simple - CNN,"['Georgetown', 'CBMiqAFBVV95cUxOM0dCRUdkdUFrTEVtTFhVc0Z5WGlRMUFyUVpjb3lsRS15NTcwZEllNmItbWJNOUI4MkI0cjZlbVVwR2tZR2NxTjhoU3ZPMlJFVUwtcmxLTngwSkhDNl92YmV2WHRWaGFRMThncUJ6blFva3cyTnRESWlYcGpRS29SSWNQeVZ6NW9mdTFGQUdUWi1IVnIyVTZBVmxrNkxJbkotN2pRX3gyM3Y?oc=5', 'Iran', 'color=""#6f6f6f"">CNN</font']",https://news.google.com/rss/articles/CBMiqAFBVV95cUxOM0dCRUdkdUFrTEVtTFhVc0Z5WGlRMUFyUVpjb3lsRS15NTcwZEllNmItbWJNOUI4MkI0cjZlbVVwR2tZR2NxTjhoU3ZPMlJFVUwtcmxLTngwSkhDNl92YmV2WHRWaGFRMThncUJ6blFva3cyTnRESWlYcGpRS29SSWNQeVZ6NW9mdTFGQUdUWi1IVnIyVTZBVmxrNkxJbkotN2pRX3gyM3Y?oc=5,NEGATIVE,0.9609778523445129
2025-06-24,What we know about Iran's attack on US base in Qatar - BBC,"['Iran', 'US', 'color=""#6f6f6f"">BBC</font']",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5OWXRORUhLb0F2R0p5R1VHdDBKR1lmMEFPbFl5emhLZmp2US10UDQzY2Z0ZXg1ckJlZWo4dWNrVmpDVHpQWlg3VEllVmVlQXh4LTFrN0ZXX3Y2Z9IBX0FVX3lxTE9RMU14VXVSNDRFblM0R0xKaFNOWWJvQ0hlb3IyeE5xLUxYbUxPdlpCYlpnOGhzcDNwR1k5bzQtZ1FwWi1YTm9fSG03Qno4eUV4Wl9PeTI4TUU3eGZoa0hV?oc=5,NEGATIVE,0.9479146599769592
2025-06-24,Trump Brokers Ceasefire to End ‘12 Day War’ Between Israel and Iran - Time Magazine,"['CBMiY0FVX3lxTE5GandRX3Rnc2hhN01ib3lHcVVhTksteXV2dlN1aXN4aTB6WVRyTmZyWVhZUFA0TjFiOGNZamQ0R0xFN01DdTRHa1pTWVY0Tkw4OTNqQ2VLZUwtQ0RyZE1xN2FCRQ?oc=5', 'Brokers Ceasefire to End ‘']",https://news.google.com/rss/articles/CBMiY0FVX3lxTE5GandRX3Rnc2hhN01ib3lHcVVhTksteXV2dlN1aXN4aTB6WVRyTmZyWVhZUFA0TjFiOGNZamQ0R0xFN01DdTRHa1pTWVY0Tkw4OTNqQ2VLZUwtQ0RyZE1xN2FCRQ?oc=5,POSITIVE,0.9282265305519104
2025-06-24,Israeli defence minister orders attacks on Iran after ceasefire 'violation' - Reuters,"['CBMiwgFBVV95cUxNVHp1OU1HT3hRNko3VzZUQmRORHNwdWZBcl9HM052S0ZGZEs2X0didlZ0NFV6Q3VIcHFaeWZoSUQ1Q28yd2FKaUduY2pCbGxIUTdaeU1OMDAxS3ZVMGNOOXAzZ2U1eVlTQUljanZoUzZCWUFKUk9aZzExLTczOFV6YWNQV2Nxclg5eExQa1JTdU9vcmFXdEFsZEIzTjZVaWJCVmNPQU93TDM4YnNpMjJtVDZnOFh1YkhZUUJUQkZVcGNSQQ?oc=5', 'Iran']",https://news.google.com/rss/articles/CBMiwgFBVV95cUxNVHp1OU1HT3hRNko3VzZUQmRORHNwdWZBcl9HM052S0ZGZEs2X0didlZ0NFV6Q3VIcHFaeWZoSUQ1Q28yd2FKaUduY2pCbGxIUTdaeU1OMDAxS3ZVMGNOOXAzZ2U1eVlTQUljanZoUzZCWUFKUk9aZzExLTczOFV6YWNQV2Nxclg5eExQa1JTdU9vcmFXdEFsZEIzTjZVaWJCVmNPQU93TDM4YnNpMjJtVDZnOFh1YkhZUUJUQkZVcGNSQQ?oc=5,NEGATIVE,0.9939686059951782
