date,title,entities,source,label,score
2025-06-24,Trump brokered ceasefire in call with Netanyahu while US team spoke to Iran - Reuters,"['Netanyahu', 'US']",https://news.google.com/rss/articles/CBMizwFBVV95cUxNR3FUV2pIVk9WMWdHTlByNXNtenROTk1FUEtDOVc1Z19VTU5leTF6OFoxeUxOb0NfMEpIY3J2TGJ3a3liUVdRU0lYOEpHNlFCZlU0Sl9YU2FBUVpEQmpmQU1Wc2Fra3Y2MG5rVnhreldTamRhT1hXaE1mVkU5dFpmVVJpYTNkTVUyMW92NlUyTTNIcnE5WXZ2ZU9Ud0ZlNnhhSER1VUhKSFFsSUFQVjNkREZuMjJMMGdMYVUtdEJOWGZLSkRNTmN3cFRVaVJDbWM?oc=5,NEGATIVE,0.9076287150382996
2025-06-24,Oil prices fall more than 4% after Trump says China can continue buying oil from Iran - CNBC,"['Trump', 'China']",https://news.google.com/rss/articles/CBMitwFBVV95cUxPbUJIekdaY215QnlIekJiRnRpRmpUNExEN2JPTm9tY1Zwdk5zYnBsYU5LdnYyWTY0Zy04ZVpwXzNwMk5UME9CR05GNVRPM3dPdEZPZmttLWx5cUpGZUEtajZGUUVGejdmelZPQWduejc1b2p1Rlo4dW9xUk9WcUl4bXJ6RWFXNzRfMlpMX3M2b0dXV09qbURiUVNRVjJHcnppUmp4MzZtalpfMWhGTWEtXzlsU3JNSG_SAbwBQVVfeXFMTnhRWjVQbVZRZWJyRFM0bmRYLXlNalVpdVdJZ1FQeHFjS1M2blpJekhFdVhUX1JKOWpmMFZxNE5LcDJLX29VM21fNGI4TDVpWWNWNUVGbktadjlLaUFsY0NuV01nbHVpXzRxdGlQQ0J3UjhGWkJIVXhmWkZlQlBhWjRQZHRHcDlub2RlWWpxT2lDV19xaUFwZHR3bVd6ekZNTjNGRUJqaGxsMFYxM0JQbGFmTEVJTW1rYi00UEI?oc=5,NEGATIVE,0.9994105100631714
2025-06-24,Israel-Iran conflict disrupts Middle East flights - BBC,[],https://news.google.com/rss/articles/CBMiWkFVX3lxTE1TSUlkUmJqeUVIdGY4N0FBZHVtWXduVmlaQldYMUNDbjAtcWYzYWRBRlFVeUZjR19CdFp5UWpuLWpJYWlkdFI5R0U4WlNtTUJsZm0yelZuLXNXQdIBX0FVX3lxTE5UcjRBdEp6dGIyTk0xYVB4N1VYcTRZRTRoU3BySld3SHQyM2NZc2hleU1nbUJJN1hhQWFFV2lobi1ONVFhRjI2NUFMcGNZamJFZmxPeC0wLUNRTXVKSlN3?oc=5,NEGATIVE,0.9966962337493896
2025-06-24,Qatar: Teacher saw missiles 'explode in sky' as Iran targets US base - BBC,"['Iran', 'US']",https://news.google.com/rss/articles/CBMiWkFVX3lxTE93T1k3dzViRXdaOVVXMERPcGRob0hmNXppeERWR2lDcFdQU0R6NEhJVjNSTkUxcE15Y0ViT2JtNFI1aWpRV0ZlQV9NR2Y3OUh3U2tjTTdhemVxUdIBX0FVX3lxTE5XTFV5UFZkNUNZQmRjb0ZuSnc2U2VVRzBRWVdVQ1llU1JUeVNRY1g1WTlQcm1TQzZnV1FzS0U1b09DN0VDcmJDM0gzUjVadUJxWTZ1NWdoTXEwLS1fMVd3?oc=5,NEGATIVE,0.7853118181228638
2025-06-24,'They don't know what the f**k they're doing': Trump lashes out at Israel and Iran - CNN,['Israel'],https://news.google.com/rss/articles/CBMilwFBVV95cUxPOWZ5UnUwZl9vVlN6WHozU1dpYUpzM2d4cmtUQldOT1hoYWhPMFJLTjMxWEhCcE02LTM0d3JtQkNoa19TeFdGVl91azhtY3pNUWtqeElyT2ppZGNwMVRNc0MzcVdzOW90R25YU3FBOUtPSW1wWmFKWVp4YmFHSENLdUhOaFFOTkthMVFxaXB1RVNIU3ExejdN?oc=5,NEGATIVE,0.9985387325286865
2025-06-24,Breaking: Israel claims Iran 'completely violated' ceasefire; Iran denies launching new missiles - MSNBC News,"['Israel', 'Iran', 'color=""#6f6f6f"">MSNBC']",https://news.google.com/rss/articles/CBMi3gFBVV95cUxNeWxzTlFaTDg0QTQ1TV9jbS1OQmlVd0VBaS1VNWhCT21FbEQwMUZpUWYzcFlfVnpUQU9OWVluUkVXcTVPdmJYVlV4TGpKNzI2Tkd1eU1Oa1BZMl83YktTbWNKckhtTzIyYmxpOTIzeTk4WlZ0d2E0OGNjUGpSSkhNWExrVDdwTnl4NlRlZnFNVzNoUG5CWFlfMUFvTExaaFFhUklySjFGY1NLcmFOSjlfN3lOMkhPV3o2ZGd5ZERlTkNOWlpuODV3bDlTOWpHZFNaMnFZZDF4MzBJaDRoMHfSAWRBVV95cUxOajNRdjdVU1RIOEJUTVNnTHhKZmZFa3A1M2plM0t1bTFEV25uWXpPR2ZaWTZKYTJDQkNWVGpnSXpuY2lkWFRlSzU4aER0Z3VNRTJ0c25pTU5nZUo1Q3JUcld0cEho?oc=5,NEGATIVE,0.9333704113960266
2025-06-24,"Was it all 'just a big show?' Anxiety, frustration and hope for Middle East residents as Trump brokers fragile ceasefire - CNBC","['CBMipAFBVV95cUxQREctNlVYRk13Wjl3RTU0OWo4SkNNOFZjNDR5LWRfLWZzbTdPVVNqS2RLRkFvTGJOaHZubXMxSzVSMVRJUnMydERTbW9TcW81b3JXR0JjR1lsTHNvZU4xdVFUWmRVOHJMUkVXd0xCTE1aV3M0OHV6Z3o0ZWhNbDVwOHQxQU1FSWMyTDAzV1h3azRRckpjYm82UmZocHY5Z0EzN18yeNIBqgFBVV95cUxQeEdZd2dYbzZfUVZMUkZxUWk1YXpoTzhwbl9rbnpRUjdzVU5CUkdIZHZCUEp1dGZhMDdSNlNtVTVpazh1cTlfdzkyUk93MW5PT2p1RWhpUFktcXY4aWN4VGVBSml6OHotMmFKeERuZDhaVEhKdFd4Q3d4VjA5NDI2MzZwLUxpVTRqT3VkTXgzTmJLc1VsampWaDVEeXlRX3RzeEptMjhKdzBZUQ?oc=5', 'Trump']",https://news.google.com/rss/articles/CBMipAFBVV95cUxQREctNlVYRk13Wjl3RTU0OWo4SkNNOFZjNDR5LWRfLWZzbTdPVVNqS2RLRkFvTGJOaHZubXMxSzVSMVRJUnMydERTbW9TcW81b3JXR0JjR1lsTHNvZU4xdVFUWmRVOHJMUkVXd0xCTE1aV3M0OHV6Z3o0ZWhNbDVwOHQxQU1FSWMyTDAzV1h3azRRckpjYm82UmZocHY5Z0EzN18yeNIBqgFBVV95cUxQeEdZd2dYbzZfUVZMUkZxUWk1YXpoTzhwbl9rbnpRUjdzVU5CUkdIZHZCUEp1dGZhMDdSNlNtVTVpazh1cTlfdzkyUk93MW5PT2p1RWhpUFktcXY4aWN4VGVBSml6OHotMmFKeERuZDhaVEhKdFd4Q3d4VjA5NDI2MzZwLUxpVTRqT3VkTXgzTmJLc1VsampWaDVEeXlRX3RzeEptMjhKdzBZUQ?oc=5,NEGATIVE,0.9989356398582458
2025-06-24,CNN’s Erin Burnett reports from near the Strait of Hormuz about Israel-Iran ceasefire - CNN,"['CBMimAFBVV95cUxObUZHZlhRQTlHREM3SGJROG5hUVcyM0dneVNlVDBwTk0tTXgwbnlIN01XZmZ2NkN2VWlzaHJHb1hhd0h2TGNScWlEaEUzdlJOa1dDQUZCTjZvaElTNlVjNnNuR3FQN3QteDQxUThnbnkyRW9UVEdrdldiVHJtdEhMWWJLaGtYQ3dCU0xZOXo5TXJPZDRVdzh0cg?oc=5', 'Israel', 'Erin Burnett', 'color=""#6f6f6f"">CNN</font', 'Iran']",https://news.google.com/rss/articles/CBMimAFBVV95cUxObUZHZlhRQTlHREM3SGJROG5hUVcyM0dneVNlVDBwTk0tTXgwbnlIN01XZmZ2NkN2VWlzaHJHb1hhd0h2TGNScWlEaEUzdlJOa1dDQUZCTjZvaElTNlVjNnNuR3FQN3QteDQxUThnbnkyRW9UVEdrdldiVHJtdEhMWWJLaGtYQ3dCU0xZOXo5TXJPZDRVdzh0cg?oc=5,NEGATIVE,0.7404252886772156
2025-06-24,Trump says whether he'll commit to NATO mutual defense guarantee 'Depends on your definition' - AP News,"['News</font', 'NATO']",https://news.google.com/rss/articles/CBMiigFBVV95cUxOaFBrcVFUTzNVN0JQMC1BMUJRcmJXTkdjbF9zVVdkLXN5RTRadWV1VEtfUW1kcUJFNXI3cGRvWU5MeXU2R3lheC1Qa25WSkRadEI0b29CeXEzOHJqRWNMdXNqUVU0MllYVF9RRzVQdmo4QkNFd1VVd09rN0JXMExsQjMydXpBMFplOXc?oc=5,NEGATIVE,0.9941866397857666
2025-06-24,Trump’s Cease-Fire Announcement Catches His Own Top Officials by Surprise - The New York Times,"['Cease-Fire Announcement Catches', 'New York', 'CBMijAFBVV95cUxPWlE1em8wWWRFS2t3VDVLeUZZVTU0MU04MXZkR2V1aWZkZjlhekJEaG54bkc1ekZDRlhScGMwa2toY3dfc0dDV1hPbE9pX0NIVEhGa0g4UW1OWVR4aEM3RGZDekxFejF1VDIwUVFVN1pXV2lyc0RzQkFWZTRGbWJRYUVsZVczdUdjT2ZJeQ?oc=5']",https://news.google.com/rss/articles/CBMijAFBVV95cUxPWlE1em8wWWRFS2t3VDVLeUZZVTU0MU04MXZkR2V1aWZkZjlhekJEaG54bkc1ekZDRlhScGMwa2toY3dfc0dDV1hPbE9pX0NIVEhGa0g4UW1OWVR4aEM3RGZDekxFejF1VDIwUVFVN1pXV2lyc0RzQkFWZTRGbWJRYUVsZVczdUdjT2ZJeQ?oc=5,POSITIVE,0.9991394281387329
2025-06-24,Oil is falling so much it’s now cheaper than it was before the Iran-Israel conflict - CNN,"['color=""#6f6f6f"">CNN</font', 'Israel', 'Iran']",https://news.google.com/rss/articles/CBMiigFBVV95cUxPalhwMnVNWEUyamtXUDFWbmJEd2hoZmxib2d4NkU3SmRXckdhVkRjcWotcUliSWhYblVpcnd3NHVrR2IydFRybnh4OVBDTGZ6Uk9EZ2ZjVXFxVUozS1NQSDM2cmtsQTJuWjctcGd2cjFXbGVIdG00c1NsVEU3b09sQzg3N09GblVnUXfSAY8BQVVfeXFMTzVSNnhEellPVG5iT2l5VWhZSFlwMkx2d3M2aVZEcEwxdDdHc2gzZ2xNVERjcU94X2dlLXdRbXZLdVNaVU1ZTzE2VTM1VU4xNklacWZUVDhfZGVrZUtRVUtzSFVkVm1YM1lBZU0wV2ZfN0g1TTNDZXdIOWp6cGt5WEh3bWNJeDYySVZwLVJqdEk?oc=5,NEGATIVE,0.9990423321723938
2025-06-24,"Trump on Israel, Iran continuing fight: ‘They don’t know what the f‑‑‑ they’re doing’ - The Hill","['Israel', 'Iran']",https://news.google.com/rss/articles/CBMic0FVX3lxTE1Rek5WMjRyRWJrcXpVTGZZT1pNQWpVRHREcjF2RV9Jc2syczNwNmctb20xczBBNHRvTFZNT01ISE1PQndmWW1jbVZCWjdJY21DR1R1ejdJdGliTU1oZVUyNGtyTzZYdktmVjFQSkZsUk1ldk3SAXhBVV95cUxNaUxvWTBhUDVUTjN5NE9GbEhqVjhPOHRnaDNTRGZQS2dyZ004dExKcGYySGwtb25WcHJYTVU0VXcxMGpqclFRcWYzbl9HQ2FicWREY1dmMnp2eG9xbWxkYXFsQnZ0b2I0eUROa3dWeDdybm1HMnhCd04?oc=5,NEGATIVE,0.9841201901435852
2025-06-24,Trump lashes out at Israel and Iran after ceasefire he brokered is violated - The Guardian,"['Israel', 'Iran']",https://news.google.com/rss/articles/CBMijgFBVV95cUxPTVNpbmZVNi1WdmpETlZOczV6V2tMUk5fdWUxSjZvVlhpVEo5M3E3Y054R0ZFWVIyUFAwZlJIaFVySGZVODVhM05ZbTJkdjQxZWZoTWNaU3pXZlZqazVUNEo2ejg1ZUNGakJwRF9RM0V1U0xVZl9GX2c5N3M2ZUR1SjhwcWpMR3kwdlBjWlF3?oc=5,NEGATIVE,0.9921621680259705
2025-06-24,Netanyahu says Israel has agreed to Trump's proposal for ceasefire with Iran - Reuters,"['Israel', 'Trump']",https://news.google.com/rss/articles/CBMivwFBVV95cUxNM1VwZmF2TGl1Zk13MTlsSkNkTHh4elRrTHZkT3JLVmdxNVkyTUVNcVhqZHl6Zi0wMGZjVUZSa1BKQU54UjMxSFZudEw2LVl2aEhRc3A2bEo5Zktkb2NvcU1NcHdBZnR1QWs0akd6dWg1YlV1bEFiblYza1FHZTZZOW9HUm83Q193cklPUDVSbjZOYUF1clVUTm0xWWZySG5qT1RlRE9OcV9DdS02NVhYUWllUjFfTW9FZk5vMlJkQQ?oc=5,POSITIVE,0.5148274302482605
2025-06-24,Fred Pleitgen reports on the latest from Tehran after ceasefire announcement - CNN,"['Pleitgen', 'Tehran', 'color=""#6f6f6f"">CNN</font>']",https://news.google.com/rss/articles/CBMihwFBVV95cUxQV0VIeGZ2SmZ5UlpOaFlXV1U4cS1OMTY0T3ZJeUVQZXpPVFBWRk5LaXprZ25tV0NtVlduZmZpN083d0gyQmdUOUx1dUN1czZXSi1faWY3NnBFT1JVeGlmTWJkZWd3SlEwX18wQjlvNTBWLWVuY1VBSkxFcHd3VzhjdzFPSjJfSk0?oc=5,POSITIVE,0.8445210456848145
2025-06-24,How the Iran-Israel ceasefire is meant to play out - Al Jazeera,"['Israel', 'out</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al', 'Iran']",https://news.google.com/rss/articles/CBMiowFBVV95cUxPNkxXaktLZS10RXlWQ2piZGhLOFd0YU5WTHlTNGRIaGtoTmFQQ2I3Sm5aVkJLZHZ0S0RMYTc0RTgwWjQzUHd4MnYtSlZOTUdIQ0dyb1VFTzE3RHd5UVNrX1lPVjJmcTJILU43djNzMDI1YktuX3lPRlZwZnhpZEJMR3g1ckxVenVuYW9YdTR0V3VsalFKZlFMUVdYWE1SaVZWR2Fr0gGoAUFVX3lxTFB1R0FYQUNvYVdwd3gyR0FOSWNKUEk3Z0tqSV9YY05pcUFGclRpb0RhSFQzdUsxSTdRSHZSQkM3b2ZVanNxY0U3RVBhNHpHUUhKZFF4MldkOGMwZlA5cGtEUlpDOEhVWGxYdFpmMjlQWUNIbFNxempfYzFXWUxuZk5yVjU4Z3BkSkVtTjc3d0tLZXVaR293VGZLaWI1cTZqU2lIc01HNGhnbA?oc=5,NEGATIVE,0.9945520758628845
2025-06-24,Trump delivers angry outburst at Israel-Iran ceasefire breaches - Al Jazeera,"['breaches</a>&nbsp;&nbsp;<font', 'Israel', 'Iran']",https://news.google.com/rss/articles/CBMitAFBVV95cUxPcHR1N3c3TkMwZkdHX0FKSjZuWVBOaGRzWjhuOGtnaWFJdnZoZFZwbnBHdk8zbVdMTWJDcFJNR2U0blpKTTNTX3BtVnBJc2ZBenNmOW9ERE9lTzdORmY0bWQ3Z004bHdnQl9PYWIzYVZWb2RIRVRUSk1fSjBIbkUxNmtHTjdCM0JDT0MzOVNPY2FVdHgycnNrWmZCeEVWZW9jYm5DZUtGSlNCWGNGY295WmJIWEfSAboBQVVfeXFMTnRUbHMwazZPWUQ3c3hHVktXTmR6bWpjeGEzVGZwem13ZFVoWUpxNEJDSW9IUWNHaHBWMVNWaWdZWXdpNW8yYzFFaDQ1VEFIcWMtRTA0SlJBR3ZpQzI1dmtRZElHT2hDZVpvbDcwTjdnTU4tQlp1Z1pLd2dlU0RFbmRYYV9meEUtQW53S2k2RUwwSHVXVjZ2enRsak5ROGotTUN1S0lkemhiYzVTREcwdFdVd2FkMno1OXNR?oc=5,NEGATIVE,0.9747053980827332
2025-06-24,Trump takes his go-it-alone approach to NATO summit after announcing Israel-Iran ceasefire - CNN,"['color=""#6f6f6f"">CNN</font', 'Israel', 'Iran', 'NATO']",https://news.google.com/rss/articles/CBMigAFBVV95cUxQRFo1dkZtLWVNcmJ3N2xDYzExNkVTTEItemFaeWZIS1JyODFSVXVRNHNkRVk2OW1vUTZMQ1hVT25NLWpnRVUwTFhiWmFvbXFXMjdlU3pPRVkydWw2ZkxhQmp1QXgxaTM2OGFEZW5wUFg3T1doRTdnMmNYbC1SQ1FQUNIBhgFBVV95cUxQTFg0SEljbDlqek5BSjhnN3VrWktMY09IQ2RSc3NlbldnSldCT29LeXpWNlYtaEcyWkwxZWs2eXlNcVRhWmREWUdyUWdsTm9paFNFMXk1aEp3d24zcU5QTmVDa0RZaThfUzdLOG9kVXVXQlpOQnhhSmtpWWdWYXpoNjFwQnJtZw?oc=5,POSITIVE,0.9588965177536011
2025-06-24,Big questions loom over Trump's announcement of Israel-Iran ceasefire deal - Reuters,"['Israel', 'Iran', 'Trump']",https://news.google.com/rss/articles/CBMiwgFBVV95cUxON24wb2ZGYmx2MkZFU0ZIalhaa2FsWVBiMkpwLWExTWRKYVUtQkR3RHg0aW1DTTFEUGJuYUxneURidzhRTENRb2ZUUHc2V2pfeUVIWGRyMGF2OThJTVZoYnFmUTBBaVdTU0ZEV0ZGZ3ZKeHB1dThvZk16NGx3Ym04VFlkLUdGb3d4TzBKVTdCb1hqemVpWUhuQ1RFaktaWVF4ZnhZdmNNNmdITWVLNnJIcHNSTXZONFUzRnVCaWdHYTZ5UQ?oc=5,NEGATIVE,0.9269936084747314
2025-06-24,"Iranian retaliation, a sudden ceasefire and lingering nuclear questions: Wild swings in the Middle East - CNN","['the Middle East</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>']",https://news.google.com/rss/articles/CBMihwFBVV95cUxNUlktM0dqaGE0MC1rRXR4dGh4YllFVTF2Z3JnQTktVFdSYkw0cDYzT05aQ0JWbkY3RmJMdktqLU9pd0xWSjFmTDBjMkJWZ0RBbGd4dC11Nndsa0hNb3VWYm5JS0tnRHA0LXBZUTdMTlhjTzBOWFFKLTYtWGJ1OTFjamhCemJtUnM?oc=5,NEGATIVE,0.5287840962409973
2025-06-24,"Angry Trump says both sides broke ceasefire, tells Israel to 'calm down': Live updates - USA Today","['Israel', 'Trump']",https://news.google.com/rss/articles/CBMipAFBVV95cUxQR1NSdEgxa1F2MjU1Z212N01nLTU2bUZsUDA3dGppRlc4VTFiQ3pVbmlHRndwbnhFZkxzVmhNaDhiNVNBNUtXT0VSaFlKYXRkMXA2R2hsdnpRZ0ZhRnZVa2RMUy1FYTM4S2VwV2pGeXc2YkhIelgyTzdKNTl2SXk3MzA2VFN3aW5IajY4MzlqemplWk1rNW1OdjIyb1FJOGtYXzN2bw?oc=5,NEGATIVE,0.9940010905265808
2025-06-24,Israel-Iran war live: Trump swears in angry outburst at both sides over ceasefire violations - The Guardian,[],https://news.google.com/rss/articles/CBMizAFBVV95cUxOeVBCTG55S2NYem9Sbnl5aE1MZUg2c25mWXl0dlhrZk81YlVYdjBkR2QyT2ZUYzZ5VVRlSnF4cXNxTGYzVklTcGtta0hDRlNxdTNta2dZaURQdlZXWGJGMENXcGZiUmFVZ3BVYmQzQUl5V19NNDVndEk5WEVVVF8zVFBpSTZZZlpjaWxLWkJrRlM0N1ZyVkh0U0J5aU5xWkRuVUV3OUV5bWhjWTJ3OWt6UF9sRi1Kd2piT1d6aVJ2RHZYZlBUbU5CXzhWSkY?oc=5,NEGATIVE,0.9832319021224976
2025-06-24,Trump holds out Israel-Iran ceasefire deal as validation for his gamble of US airstrikes - AP News,"['Israel', 'Iran', 'US', 'News</font']",https://news.google.com/rss/articles/CBMipAFBVV95cUxOamFwb25yalhWTE81NW1vZjV5d3lXRWZHNERmR2dfaXZNall0QmpmWG00TEVPczI2M0dPR3QxZXdyX1gweHNNX0ZVRE10VHA0YzltWHVmRkZpZllwR0ZJZktOMFVyMmFyQ2VFclg5QnMyRWVHOXZvZEpWQzVNTk91V09aNUJwVG5EVXZIVmNHME1fei1xYXV1U1FaQzZEOEZJNlp2dQ?oc=5,NEGATIVE,0.9616823792457581
2025-06-24,Live updates: Trump claims Israel-Iran ceasefire is ‘in effect’ despite initial violations - AP News,"['News</font>', 'Israel', 'Iran']",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9ua25mOExreGNEM25lUGJZZW1CeWN0Z0ZhX1VNTWNpVy1KY1ZsbmFhNzBrMzVnODB2Wm5xSUFPeUJudF9VZFlXcGJGM3BUdjUxdm95QkQyeXM0SUFSbllwWUpfSGowNnlH?oc=5,POSITIVE,0.8367628455162048
2025-06-24,Trump says Iran-Israel ceasefire is in effect after both sides violated it - CBS News,"['Israel', 'it</a>&nbsp;&nbsp;<font', 'Iran']",https://news.google.com/rss/articles/CBMiqgFBVV95cUxPUG1qaUVsU3JDRlhxVXh6bS01ekJtTWhTWXZQdnliZFotNS16aG9RcUxMYUQwVE4xOE40V0s5Y0c0eXdOeTMtT0ZUNUF0UDdHbmNLUDhmM0lNNlFESFpBU3Q4LXRoMkJMNG5oZGVNTUhpUl9Odkx4cTZNczFKckNuZ0FWb3hBY2xXeGtEbGtKUFl1YTRHOXFYaWJSQW01MjlJSjVYSWloZk9MZ9IBrwFBVV95cUxPUDRYZGtrajM0WnZqdnZDMjJQckFGM24wbjJrMFd6U01YWXVnOUdoek9YalhxTjZHeUNSbkN0RjZmSGtoNmZfcUd4RElLdDVjRmk4QWdNYkNSbkRlMi12a2RjTmlKd21melh6S0VMS1JWTFZmSU9YZWt1V0xpcHRqa0FzVVIzcGE3NEpSSmpyYzZiMEstOVJwbUZacFdDeGtvVXZHTmhoVUU1TXFPT25z?oc=5,NEGATIVE,0.9768287539482117
