date,title,entities,source,label,score
2025-06-24,Trump is not interested in listening to US experts on Iran’s nuclear program - The Guardian,"['Iran', 'US']",https://news.google.com/rss/articles/CBMikgFBVV95cUxNSlQtYzhVbEotcWlKZHBVZE1ocjJsU3djVnpLSC1qaHNVaWtKTk82Rm92c210bkl5d0JMbnhrVUxXWUtlbTVqWlpWSmVTbTEtdEZIR1B1VTVCZUM0M2U3SHVfM2laUXJ2LVFkWEFtOS1UaTRnWUdRajRhbWtHWE1lQTljcGI0cEpaRFdKMnplTlh1Zw?oc=5,NEGATIVE,0.9979987740516663
2025-06-24,"June 23, 2025 - Israel-Iran conflict - CNN","['color=""#6f6f6f"">CNN</font', 'Israel', 'Iran']",https://news.google.com/rss/articles/CBMiggFBVV95cUxOdjBOUTB1Y0FzbldDRzd6ZnZKZm1CWThvSVBOWW5xTExHYW4wRjBrZ3FaOXZ5cFhyd2t0UThucWYyRDJfOGNNOXNpN1cxV0xNQVZfeXhtNUtQOHdzc0Z5REVwM3Q3Z2xZS3NnOXpZb1h3RlRYSy1nZ2VnSDRhZmFHMS1B?oc=5,POSITIVE,0.5705105662345886
2025-06-24,Iran-Israel Live Updates: Israel Pounds Tehran Amid Growing Calls for De-Escalation - The New York Times,"['Israel', 'Tehran', 'New York']",https://news.google.com/rss/articles/CBMid0FVX3lxTE56cXgxZlBrWTBnR25xRWk2Tmwwd19YNW9XQk5KWVlZbjRFSkVqVFE0ZUs4VUpWcWpJY25nM2pfQmsyZ2NONkpBQ2JtTHZqRmwyTVlmTm53SWlNcUp0XzlITUtoODFFZVk3UjJHVTdqWXdDRV94OTc4?oc=5,NEGATIVE,0.6457101106643677
2025-06-24,Iranian missile barrage strikes Israel after deadline Trump announced for ceasefire passes - AP News,"['CBMisgFBVV95cUxPWUpHcG1WNmtodGsyOUFTT1ZFYi1oQXdJRzc2RElhUVlra19leF9EekY1SjQ1MElNZ3NnaHRRaVhWaVVqUTNZTUNveUw0VkxkU25McEdsUlNwZWZrVUZmQl91c3VIOFZaaXViR1psRkxzZ05KSDhuUV9oMlZvMlkzOE5XR21oZzJwOWp3NVBHM2luWFZ1T205a0c3T3ctLWJ4ZHB3amkxV3hQSm5qT3ZRUXNn?oc=5', 'Israel', 'Trump', 'News</font']",https://news.google.com/rss/articles/CBMisgFBVV95cUxPWUpHcG1WNmtodGsyOUFTT1ZFYi1oQXdJRzc2RElhUVlra19leF9EekY1SjQ1MElNZ3NnaHRRaVhWaVVqUTNZTUNveUw0VkxkU25McEdsUlNwZWZrVUZmQl91c3VIOFZaaXViR1psRkxzZ05KSDhuUV9oMlZvMlkzOE5XR21oZzJwOWp3NVBHM2luWFZ1T205a0c3T3ctLWJ4ZHB3amkxV3hQSm5qT3ZRUXNn?oc=5,NEGATIVE,0.8258906602859497
2025-06-24,"Warned by Trump, Israel hits Iranian radar in mild response to missile fire on north - The Times of Israel","['Israel', 'north</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of Israel</font>', 'Trump']",https://news.google.com/rss/articles/CBMitgFBVV95cUxOWTZPNXpvcG1LdS1Mc1Q3eVdLeUVDQkRKbFU0b1lmNUp0dTY5N2NqUmJGU29CQl9wam0yQ3RuUXZkMXVMb3cwdnlSYjA1YkZZUzVfMnBMMWtCOHpVMVU5enR0Y2NNaTFMQzA0Ul9uMUhBSlhFc09TbVg2aUNfeFEwRURrbFUxY194UEUxR09HTWh0VzZBUGRCSnMzdV9ZZEYyZEtrNnJZOV96UlJKaXdUNmw2Y0c0Z9IBuwFBVV95cUxNWnpqV0JkbkI4QU1FdlBYaE91SU82Q2xFMzRHSjBGdTRfYlRCQ2lGTF9ZbDRjYzRHeGNKVnhWRVJBZU1iTkJYbEROdXphRWdpenk5NXZXbHBYRjNGa1hEZWR5Y3BsclY3TG43NU9JVXBaN01JMWszcW1ySVpaS1NPQ0tZTUNRTkdaMlJVMjRHeWFaMmE3QUczTnk3QTBYSG9zckh4Z3BVM3JLcU56Y1VXem52SnMtMmZrcElF?oc=5,NEGATIVE,0.9808103442192078
2025-06-24,World wary as it welcomes Iran-Israel ceasefire - Al Jazeera,['Iran'],https://news.google.com/rss/articles/CBMikgFBVV95cUxNRFFERHlRRVdwS3VkZElGa1JxS00zeFpKc1lQYWVDN0Z3M3FOQlJFTFFhaVhMdjdJY1Qwd01jdERIOVZRa2I1alE4Mmkwc2ZWTWVVQV8yT3FZbkMwa1NtSlBzSjA2TUJELUtBMkV3eXlzbUNFbGFZWnJIODVkbHMwTFdIN1J1YVlXNTVSRFdnbkpiZ9IBlwFBVV95cUxQVEpoUGlqcnF5czJXYzVyX0JNNUdvRWZ2NHB1NXhZQ0YwaHhiSFloNFBvMHE2OU02eFJIeDhSNFo5QlVRT2JhQzZ0RHltTDJDZTF1TnVWWWpmNVRLbDhKWTNmcXlUQ1hTQXRITTNDNGxYWlFRZ0N5RGFLOFBHQ081QllTeVBJVGY5SmJCWXJQMlQzU2FaaWZF?oc=5,NEGATIVE,0.9699493646621704
2025-06-24,"Israel-Iran live updates: Trump says both Israel, Iran have violated ceasefire - ABC News - Breaking News, Latest News and Videos","['Israel', 'Iran', 'Trump', 'Latest News']",https://news.google.com/rss/articles/CBMivgFBVV95cUxOZklCVFFvaHF4bzJSTThmNWdtUTUxOE9zeUJTdUdPOUxXSGc0WFQ0SG8wWFd5Rzk0Q2ZLWl8zU282NGVBMHkzMkJWT2drSzdta0FTX1NXZTdYeHlpMTI4elN5WVd0TzBxUVBZTnJjWUhHX2RpVTUwbDhBZHpwNVNPb0Y0NnJWSTV6bnZIZnpGc3lMX2JBQlRJWjZxdnQ0Q1ZOSzJJeFcyblQ0UHBXYXdGbmhVN19kTHRuWVBrdFhB0gHDAUFVX3lxTE9xRk1FaVdwTEx4VzVDM1FIYXRfbGJRVnNZZ1YzRzNXMFlaN2lnWVl6R0N2SGF2ekxRY0tNalFFdnRZbnNGUXo1Q1BiWmNHMTlHYzlZY2VmS3N1dndTVDk2dUszZjJPUUdJdXlqeEV4ZHhpR1RraEtzemRZM01vdENMZnljd3BzWmFTQW8waEZYTFRWelF3RXBDNWlkeGdBb0ZvSzBNbjFZcG1yc1VwSWh5OFNFaUotQ2dpQnFvSURUeUF0Yw?oc=5,NEGATIVE,0.9724047183990479
2025-06-24,Trump in angry outburst aimed at Israel and Iran - BBC,['Israel'],https://news.google.com/rss/articles/CBMiV0FVX3lxTE5MYU95VElQSzFpeklJdW9ldnpkS0ZMSEpSZ3AyXzlFRDNSYlJTa215ei0xc2M3VFE3dDR6OGl0b0RuQmptSzY5MjFtZ2ZtTjJwU1BfQ3VTZw?oc=5,NEGATIVE,0.9930805563926697
2025-06-24,Israel and Iran ceasefire under strain and what to watch in New York City primary: Morning Rundown - NBC News,"['New York City', 'Iran', 'News</font']",https://news.google.com/rss/articles/CBMitwFBVV95cUxPcEJ6MEg5T2h0U2tjRDRpUDVZMS1JSGVtX1cwaDlQNm9NMjI3WUU1TzlfLTVEQXN3TmFhWGtXVWRWVWt0RlVPZVJpakpuR09BaHBJb19LcUhZQ1lna0MwVWxoZkg0VjVfVDhJOXdjQ1hsM3B0NVRBSkpReXFhSXNMNDhmenpnb29VOWZuYjBBdU5wbldTc3NPUVdTdHYxY3p2dXBJX0xEUzhXcC1NUU1iOHdGbHhVd3PSAVZBVV95cUxNZTFOczlhczg4cWlWek5Bd2plWjlGWTJtdTJRX3hpY1E3aUJVM0VSN0V5U0JjWGZ0bWV6NlVuWVJjNWFQeW5mOU5rUDRIN01wSG9KVFo4QQ?oc=5,NEGATIVE,0.967254102230072
2025-06-24,Trump is 'not happy' with Israel after saying it and Iran both broke a ceasefire - NPR,"['Israel', 'Iran', 'CBMifEFVX3lxTFBRU1VQa05ybFY1MzdOcUExTGRjX3FGYnNQTGxEZmFxaHRLX2tzc2tiQ1NmN3RPUklvMkV3bWc4dllkd2Z3ajVvV2IzckF4UzZlS181SDBSX1NJNUFkZVJMV19YelFudUdraW05bzB2cUpQREZ6X1lvcV9kRE0?oc=5']",https://news.google.com/rss/articles/CBMifEFVX3lxTFBRU1VQa05ybFY1MzdOcUExTGRjX3FGYnNQTGxEZmFxaHRLX2tzc2tiQ1NmN3RPUklvMkV3bWc4dllkd2Z3ajVvV2IzckF4UzZlS181SDBSX1NJNUFkZVJMV19YelFudUdraW05bzB2cUpQREZ6X1lvcV9kRE0?oc=5,NEGATIVE,0.9989930987358093
2025-06-24,Trump lashes out at Israel and Iran as he accuses both of violating ceasefire - live updates - BBC,"['Israel', 'Iran']",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1FdFFXQUJUY3FhZHh1WDlIWWVWRUM2SEFoSm42cXJMSDhRdEY2WEl5MzdJVzFLVEFGSHl3SFZJQkRQX3QyR3poRFlmcW4taExZOUY2Qg?oc=5,NEGATIVE,0.9963533878326416
2025-06-24,Explosions ring out in Tehran despite Trump's order to Israel to stop strikes - Reuters,"['Israel', 'Tehran', 'Trump']",https://news.google.com/rss/articles/CBMilgFBVV95cUxPbGh5ZkQ2WmlNdjR3YWM3bU5fcy1LMHNLb2F0SGZHZURvbTlUcEx2eHBiRjdiQklEbDFJSEtEcjdEdVpucFpaczBWT2M0S21qaGMySmF0R3MxRnZZOW1yUE1WVmx0aTZWYU41V21fYkNFOUlLOWpHV1BQRnV4SGxLVWtlaHcxdFZEN3Rxb05KbF9idy1ZTWc?oc=5,POSITIVE,0.6238407492637634
2025-06-24,"Can Iran, Israel and the U.S. Now All Claim to Have Won? - The New York Times","['Israel', 'the U.S. Now All Claim', 'Iran', 'New York']",https://news.google.com/rss/articles/CBMikAFBVV95cUxQcVl5RjVQSUFwaUxsWFhIeTdTSkRwVjh3OHNJQWdpTlJscHZ6TDJ3VFBTR1dDVHNvNDdPaUVuUHRYNGxEbW5yZWF1V0x2MTdZOEd4LXNYdHE1SnFuOFRhb05FaC1MdGhvQ2tSbzNwVFJBdHB1Z0xlU2FMeFF1dVpZYW9ESW10SXVZX2tGU01QRWY?oc=5,POSITIVE,0.675073504447937
2025-06-24,Trump says Israel-Iran ceasefire is in effect after deal initially faltered - AP News,"['News</font>', 'Israel', 'Iran', 'faltered</a>&nbsp;&nbsp;<font']",https://news.google.com/rss/articles/CBMipwFBVV95cUxQUUJGUXJXdGFWamhCZDluM3hMVTJRa1JINDNCV3EyYlN6WF9KWkUwTmVZb2ozTFowSGhQcWxVUm42VjRTUGxmTW5vWFFrUGNkd002QktydWo5WTNVVnNBR3ZzdnhrOHdZZC1aN0xSeFpwTzAtZnBwbTNhZE9VcEZscHhJRkJjMUZNTGFPVHNJS2xLSWRuYy1FU0FBTlZqaGRnY2hNdG9tOA?oc=5,NEGATIVE,0.9178957343101501
2025-06-24,"Israel-Iran conflict LIVE: Trump called Netanyahu, asked him not to attack Iran, reports Reuters citing Axios - The Hindu","['CBMi5AFBVV95cUxQc0tkcFlmNFcxMUdZc2VrNkdORDh4aldMS01fLUIzeFdvbGR3NGpnNEpoNWlGUUVkWUxRblpVbi1KOUdFN0gxN0MxQURta005Q1JKelY5d3hib1lJRFBxYVhaaFlnMkR4dTVaX1FobmdabmhCMlFEbmdIallpZWRWOXd6UkhtcHFDVUhubjRKc1E0bm91RXVJS2t2VHE3ZXNINXowa3F2aEFMSG1EOWpLUlh0R085RndjT0VYcFBvb2VUNlladC1mYlhFeDRCNGpmTjVBTzQwZ0FqOUxXWnlBejdKTFbSAesBQVVfeXFMTS1kN01Xb0JTakJYX3ROMHotbkxWWEY3Tk9QT3RTTFZoOEtDZjl0SGNjVjNZNDNNeTFRNEdYbllRRnRMYWFUSEF5NVhGUnNvbFpvclkyazVJaUgwaU51dE1yUzRuYThhdnZmYXJhcUF1N19TS05QUU0zX2FfS1NiSTJpWVVUUzVrQVQ3VXQzN2sxTGdmWmd3VmJmRndkRWdkNFN1R2RIWWNpRHozclRoUjVWRUtLT0VkVEFJQmRnZFViYkdTNEJZWlFlVHU3WVlQUHk0UnhxYnBCLXRzVmZFaVlEVndCQnJMbG4taw?oc=5', 'Netanyahu', 'Reuters', 'Iran', 'Trump']",https://news.google.com/rss/articles/CBMi5AFBVV95cUxQc0tkcFlmNFcxMUdZc2VrNkdORDh4aldMS01fLUIzeFdvbGR3NGpnNEpoNWlGUUVkWUxRblpVbi1KOUdFN0gxN0MxQURta005Q1JKelY5d3hib1lJRFBxYVhaaFlnMkR4dTVaX1FobmdabmhCMlFEbmdIallpZWRWOXd6UkhtcHFDVUhubjRKc1E0bm91RXVJS2t2VHE3ZXNINXowa3F2aEFMSG1EOWpLUlh0R085RndjT0VYcFBvb2VUNlladC1mYlhFeDRCNGpmTjVBTzQwZ0FqOUxXWnlBejdKTFbSAesBQVVfeXFMTS1kN01Xb0JTakJYX3ROMHotbkxWWEY3Tk9QT3RTTFZoOEtDZjl0SGNjVjNZNDNNeTFRNEdYbllRRnRMYWFUSEF5NVhGUnNvbFpvclkyazVJaUgwaU51dE1yUzRuYThhdnZmYXJhcUF1N19TS05QUU0zX2FfS1NiSTJpWVVUUzVrQVQ3VXQzN2sxTGdmWmd3VmJmRndkRWdkNFN1R2RIWWNpRHozclRoUjVWRUtLT0VkVEFJQmRnZFViYkdTNEJZWlFlVHU3WVlQUHk0UnhxYnBCLXRzVmZFaVlEVndCQnJMbG4taw?oc=5,NEGATIVE,0.9737470746040344
2025-06-24,Israel-Iran War: Israelis learn what it's like to have huge bombs dropped on their homes | Opinion - Haaretz,['Iran War'],https://news.google.com/rss/articles/CBMiowJBVV95cUxPbVYtWDY5aHNjdFBPdnlFZkNwNTJQbTR2aUp6c0M5MWtjNlFneDlyR0tPYUVLWXkwQ3VxNS1ReXJFZjBrdjJsRWZnUW0zRGVPVmduLVhRcU5wNjRDUHhJS1JZbWYzZGtTbmRMSTZUeXNGNU1vanphdWo2Y1VlTWJzOUh6cjZMZnBoTDRfYVdwZnJZRllCbXZRWTdkOUxNMGFBZWZmaEthemE5RzV0WFRoMFNQbUZXdWFMN1R3eWMyd1lLbGxjbHU3dFZ4VEhsUF9UNmlfaElTMjkyQkxWTVFoVEZnUWM0Zm1hd015SkVpUGxKLUUxQW9mM2VyajNnNlROaS0xc2tyOUVKVEs2S3l2ZjZPcFNydDZ0Y0xZS01qaFZTdWs?oc=5,POSITIVE,0.9959295392036438
2025-06-24,Israel-Iran War Live Updates: Iran launches attack as ceasefire begins - The Jerusalem Post,"['Iran War Live Updates', 'Iran', 'color=""#6f6f6f"">The Jerusalem Post</font>']",https://news.google.com/rss/articles/CBMigwFBVV95cUxNUmpNb3V0WnN4bHlHMS1wN1h1VnBjLTFoYTJtMXBuaC1DWkxmR3dRcjZEbGhycWxMOW5iTWdKQlR6YzJoWXppbkh2dEJmTGRZci16dUN6eU1KdTdXOVMwT014Q2tMaHpEUkFlek1IczdBTG8wekJsMjRIem8yaGhOV3o2Yw?oc=5,NEGATIVE,0.914928674697876
2025-06-24,Israel kills 40 in further Gaza bloodshed after reaching truce with Iran - Reuters,['Gaza'],https://news.google.com/rss/articles/CBMiwAFBVV95cUxObFY5NWJmeDJDSTE2WUxMVllwY2RrdHllVWRJLWtETGJnaVRmMm9jMVhPYVd0THhXdm4wWkpaQngzZUk3bWd6WmY3VEkwMkZDSkZqOGtUR2FBbVZwSkdjdml2MGcyY1hWazV0TzJTME03Sk92eTlFWlFsSGJVR040UUlUYUFDS0xxRDdTYmtmOGdiMmZNY2FfVTZoR0dqOHJyUzNsS0ZzdjlZZnUxN0tuZkYzRm4tNWRCUkV0OVNIU0s?oc=5,NEGATIVE,0.9918711185455322
2025-06-24,"LIVE: Trump warns Israel not to attack Iran, says both sides broke truce - Al Jazeera","['Israel', 'Iran']",https://news.google.com/rss/articles/CBMiswFBVV95cUxOM2lBc3NsZko1b2cxcnNqMlNVWVFVQm1wTUkxQllDWU1hekxtcGZMQWtTb1pRUTRyWFNRNFRSV1h0bnBWNWxOcmFMTWt3RmpCN25GVkZwT296WFBteG03cWk1RTNrT1ZzQ3pLdWhXR1YxRjFPNlhoalN5bm5XUkdpaEJ4dUtEUEVucDNGR3dBa01OMXYwSXRDamNRZkFDSTNwYkpNRWZ1WjFPWnBYRG11YVVKY9IBuAFBVV95cUxPckg4UFJPR3Btb2xVLUZMQWJpTmFRcWUyOGtwSDRjYTlZQmZZblpWelp4cXBjeHpGOGRfc2FIQXV4RU5YdEVyYXNnY2RkUXFnMjdiU2w4ZTRPbHFuT0h5d3NxZGNPTXhwVDB6VHVUdkFrTGxOdUJiZkQtOURkMjFtOXVaNTN0SVNjX1FmUmRGTzdMbEpSNkNSZzVlSGx2Mk1LVTUySk91cXI0VnFuZHgtUGZJTWU2THFm?oc=5,POSITIVE,0.6361038684844971
2025-06-24,Live updates: Trump lashes out at Israel and Iran amid accusations of ceasefire violations - NBC News,"['Israel', 'Iran', 'News</font']",https://news.google.com/rss/articles/CBMipgFBVV95cUxPTDRkWk83czczS3gxazVYU2REN3JldjhGM3E3V1VDeVN4dDhURzB4RDg1eXkxRnF1amt0eHllaWpFcjBlNzdKUnhSd0kyWWxKeTBNM25GSE5mRHhzWVdIZmxoUHNua2k1ZlVkcjFEcHU4ZnNwTjR0bVdRblRxdjZfMGVZYm9iaWd6aWx5OTRaOGROT01WYU5KR3g5T0U0RG9tNk41TERB?oc=5,NEGATIVE,0.967202365398407
2025-06-24,Iran’s Capital Tehran Endures Intense Attacks Before Cease-Fire With Israel - The New York Times,"['New York', 'Capital Tehran Endures']",https://news.google.com/rss/articles/CBMingFBVV95cUxQOWliWHRiRFN3NHJMdkFSYUo3TGxiZ3FTUEdqTnYzLWQ1VFFNdlBrSDE1bWVTMWIySGpaNjhuVzZPMC1uclNYekJla3lYRjczcTU2cFlBeURkX2ZPWEdwUjBVdmtLYnYwX2szc2ZvSnBQX1VtYXRYYW5OWWJUb2E1eTdPUGQ5dzB3aWpEOVk1NkNqdWJrdXk4ZW00VENjUQ?oc=5,NEGATIVE,0.9711742401123047
2025-06-24,Israel-Iran ceasefire: What we know about the deal - BBC,"['Iran', 'CBMiWkFVX3lxTFBNWGNfTjdVaGFCR3ktNmJmNGs0YzdLRHkzSUNzcVZPeWdTUHJSeXBSVjRGX0xmdEs3MmxpXzkwd3dqNjQ3OGJDc18wNXNoaEUyeDRsWkVsYUZ2QdIBX0FVX3lxTE1lQ2ZZbVpZSW4wa3NrVEJFM21YLXhwbmtJY2hrY2cydnBtYnZLWUVXbHFFMVBGaTlsMnVJcmhPMTFjTDk2X3FtRUZOdlZiZ2ZvV09Ic3NSWGhNMHIxV3hv?oc=5']",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBNWGNfTjdVaGFCR3ktNmJmNGs0YzdLRHkzSUNzcVZPeWdTUHJSeXBSVjRGX0xmdEs3MmxpXzkwd3dqNjQ3OGJDc18wNXNoaEUyeDRsWkVsYUZ2QdIBX0FVX3lxTE1lQ2ZZbVpZSW4wa3NrVEJFM21YLXhwbmtJY2hrY2cydnBtYnZLWUVXbHFFMVBGaTlsMnVJcmhPMTFjTDk2X3FtRUZOdlZiZ2ZvV09Ic3NSWGhNMHIxV3hv?oc=5,NEGATIVE,0.7305534482002258
2025-06-24,Why Arab leaders are quietly backing U.S. strikes on Iran despite public condemnation - NBC News,"['U.S.', 'Iran', 'News</font']",https://news.google.com/rss/articles/CBMikwFBVV95cUxPZ2JfS0ZtaW9BU3hsaGlENHZsSUplNnU5ci1JTTZJYWY5VDFFbEs5WXl0RXZBZHBPX0tIS0dUcHJMM29fMTRvYXBiTEcwMGFvdlYxR2dROUlQWGMxZkE3V0szTFZ3VG5OMTZ4ekVnN252VE1VemZaVFRrWWRxclJKaWY3ajM5RkFzSFB0UlYxdlVqdE3SAVZBVV95cUxOdHlOZ21TdjZkcE9mOUxHR1ZjVEQyaGdRRHBqWUpWbklxd1NMajRKYmZfYThpSExMMjhmX0hGczNRNXNvZzN1amNYU3kwYUQ4M094TVQ2Zw?oc=5,NEGATIVE,0.9926918148994446
2025-06-24,"Iran launches missile attack on U.S. base at Al Udeid in Qatar, no injuries reported - CBS News","['Al Udeid', 'U.S.', 'Qatar']",https://news.google.com/rss/articles/CBMif0FVX3lxTE5tVllJWUg4bzdGcjF1d1djZ19XQy0tRE5aYXRTb3d1b3p1SWxaaTdWMVVCb2RXd3l4cUR5aTR2Z2QwWjlGQ243WkV6azBRUHJDWllrWlNuOElZR29KRUxQcGNIWFE3STRFaDYtN2NidGotQzFPdzJmQ3JIb3JYSVnSAYQBQVVfeXFMT05hNzYtVGRsTVFwd2daUUtwTXJ5MEZCWm80d21OMW9BQVAyc19EUmRFdzF0d1V4OEh6a25ONmZwaFJTU3MxWExQWEJLV3VQaDVBQmF1eUpIQWJERlhmRUNrazlkVXFlblVURW5XTmp1SERja1QwV2FsQUVLbmluNEdDNm9N?oc=5,NEGATIVE,0.7041701078414917
