date,title,entities,source,label,score
2025-06-24,"Was Trump’s Iran Attack Illegal? Presidential War Powers, Explained. - The New York Times","['New York', 'Presidential War Powers', 'Trump’s Iran Attack Illegal']",https://news.google.com/rss/articles/CBMijwFBVV95cUxNejNKckRUeXc5c3N1bzJ2bTN4SUNpbFBwZlRkeUhXaENGbHNBTS1pQTNYaTVYckVwTG5YRDlFUG1BVGZ5SVBsOG1ZOWV4YloyUlN5dUhJSzR2TDVHXzZpLVItTERIbjVwN1VuU3N1UDR3OW9LOFZOeHN3ckNHUUx2MkhTd21oU0x0MVNCc21WRQ?oc=5,NEGATIVE,0.9724729657173157
2025-06-24,Israel killed at least 14 scientists in an unprecedented attack on Iran’s nuclear know-how - AP News,"['Iran', 'how</a>&nbsp;&nbsp;<font', 'News</font']",https://news.google.com/rss/articles/CBMimwFBVV95cUxPT1hxWGQ0RGZENUNmMWtTYjdBZjhXY2Etbmx2djBRN0hsS0FGYUYwZ3BXMUZON185MFQ2ZHJWNWVJN29oeTNUMWstVC1kNTNDc0RvRWl5dEp6RHBKaWs1TWxUS3djNkI4TWtyY3FuSzEtaGNEWm03MHI1bl9CeVNxUENFcExzazIxRHdJa2RjR3NIOVJtTmtzZ0hQOA?oc=5,NEGATIVE,0.9960111379623413
2025-06-24,Trump tries to maintain fragile ceasefire hours after he announced it - Politico,['it</a>&nbsp;&nbsp;<font'],https://news.google.com/rss/articles/CBMiqwFBVV95cUxQdUNvci1aU0FWeldtbEttRHd2aXI5dWNuNjFPdnBkWm1pZ2VRSEJIOHRnVTFxTW5yZ1ZMZ3I3ejRYUGZ2dEUzb043Zklocm5aNmpyTFRGcmRhTE5INDUyVkI1RU1WZFhnQk92TUdJNkEwSFlEZmFaN2Q1Nmg1SmN4SmE2WHBORTZLOUlJOTJ5Nnl5dDlJWjdlTmR0Z1dQaHh4Nk03LXFFZU9pLUk?oc=5,NEGATIVE,0.9936656355857849
2025-06-24,Have Israel and Iran agreed to a ceasefire? What we know - Al Jazeera,"['Israel', 'Iran']",https://news.google.com/rss/articles/CBMinAFBVV95cUxNS3N4MWJKdGhZNG5BZV84d2xGUnVFSmwzSTRxNTgzcmJRbGo2UHJ6MXg3UHVEdTIxVk5vTm9kWnF4ckE4QU9RNXVxT0xjUXdVUFdfVFhsTThIZ2Y3T2I5ME16dnJYa2ZKVnZtRFM3N2hZZE9lSEFfRzVrOTBEVktRUy1KaVd2OTdtalVObFE1M0pYVWVkc095Zk1ZbGfSAaIBQVVfeXFMTzVxV0VpeENrSUYzamJaT1hzcHB1M3JYaGxBaHVlemFkcmtTam5nVFFDNUc0dUdZUF9iaGVXNUVhb1JGcE5RNGViemdvUWg2akYxeTY5VGlpWTFWNVdpVTk3UkJaaEx1M2ZtbkowWDdweHRJM1Y0eWhIQUUzb3hrUGRJNUR3LTJlRGtfd2FwX3pWY2NSWGZzYTNlSkNJMFNnVzF3?oc=5,NEGATIVE,0.9930211901664734
2025-06-24,Trump lashes out at Israel and Iran: 'They don't know what the f--- they're doing' - NBC News,"['News</font', ""doing'</a>&nbsp;&nbsp;<font"", 'Israel', 'CBMimwFBVV95cUxPbTJzTXdUcWhWZElCRDU2WkZpZngtLVlZeDRIb1p1T0k4bWhhdVFLNE5FRFhaZ2Y4U3FsdUxIVjd2R3o4cmJ5MDZUTkJ6UWtlYjFES1hjVnpGbEo3Y1haOHRtOGxVT3ktR3Ria3VvdWo1bnh3S21zay1SQU1yTlVCbEc3U0VRTjBCcmRRZnc2cVAzd2lmQXNDVkg5NNIBVkFVX3lxTFBGaUNmaFV6NWdpMkpyT1FZZUYyRmdvNy1GamR1UU9yVF9Ld1laQlJBc3UxOWgyWHQ4c2xyNFlid3ljQU54TEo5aUZkRlphN1p6dkVOdm1R?oc=5', 'Iran']",https://news.google.com/rss/articles/CBMimwFBVV95cUxPbTJzTXdUcWhWZElCRDU2WkZpZngtLVlZeDRIb1p1T0k4bWhhdVFLNE5FRFhaZ2Y4U3FsdUxIVjd2R3o4cmJ5MDZUTkJ6UWtlYjFES1hjVnpGbEo3Y1haOHRtOGxVT3ktR3Ria3VvdWo1bnh3S21zay1SQU1yTlVCbEc3U0VRTjBCcmRRZnc2cVAzd2lmQXNDVkg5NNIBVkFVX3lxTFBGaUNmaFV6NWdpMkpyT1FZZUYyRmdvNy1GamR1UU9yVF9Ld1laQlJBc3UxOWgyWHQ4c2xyNFlid3ljQU54TEo5aUZkRlphN1p6dkVOdm1R?oc=5,NEGATIVE,0.9945288300514221
2025-06-24,"Israel kills more than 70 people in Gaza, including dozens of aid seekers - Al Jazeera","['Gaza', 'seekers</a>&nbsp;&nbsp;<font']",https://news.google.com/rss/articles/CBMirAFBVV95cUxOcmZoSGdLMWRqVndxRmhfbXBmbXJSZGNsMy1kbWJQa2VGbDhvWDhobThDSjZxeXBCcmxtTThoSXdJUFJNbVR3eDVGd0t4SFZWZ25EQ0loZlFMX1ZTMlFNN1ZsWS00RHJHdjlHWjM0MDFJUTd5ME41UkpMdnp2SEF1Mmh3ZVRFVkpMeUt0akhTMUdDY05LS19JSWExZGRjRnkwVTI0NlJUbmRlZkMw0gGyAUFVX3lxTE54aFZlallkX2Y0b2JWUTN1ODNXeHRsSDRfVjVZQlNIWkp1c3k0WkQxbzRQRnpBQzNpYlRZOHJLMGtTOWJqRU5FelBpZHdtS2ZUR1QxTDdpNkRLTVpFcmlDTUhWN1hyVmRXdkRkV0xwOEtvSVZ6cVR5T3hHUE03VjNWZlB0bkRETm1WeWJlNm1nWTRDYV9SSFFyRHBaZ2tESVpaYkJkUG5aUmpYTG5pSGtGakE?oc=5,NEGATIVE,0.9978893399238586
2025-06-24,"Iran Update Special Report, June 23, 2025, Evening Edition - Institute for the Study of War",['the Study of War</font'],https://news.google.com/rss/articles/CBMiowFBVV95cUxQN0xKb05aY1lsemRhQWxINlVpNS1FeFB0V3lOY1Z5VC1UanZpdTEzTzRkVDBEbkdDSmp6R0ZKWTd4THY2eHRINU1QdC14N003aWdna3dtcDVFSXE2MVhIZ3VRalBaLVFFdnI1ckZKRDVSU2xTR0M3MGFlcGJ6VnlRRkR0OERZYzQwYjEzMU1WYnR5TVVBRDY1SUNCLTRqOWtwUURj?oc=5,POSITIVE,0.7294607758522034
2025-06-24,"Israel, US and Iran all claim to have won the war, but who has really gained? - The Guardian","['Iran', 'US']",https://news.google.com/rss/articles/CBMivAFBVV95cUxNT2R0YXNJdUgyM19ZSVVBbVAzWjJUT0F5ajFEdXNyQ2Jzdko1eFowU21Fbm1aV2UxMmQ2VWh2RVV6R1YtblVwcm5VNFFLVlg2VzdrZ0dxYXliNzBJM1pqN3AyNHdKd21YZGE4QWlmd3JxMUZ2S1dQTVRMZW5zV3RaWFl6M1Rmem9sVy0xMlNCdG12anowOFV5V3ZuU0pmV1ZUYVF1dXVOeUNpQXNLbGgzLWRra0QyN0l1dWRkXw?oc=5,NEGATIVE,0.737787663936615
2025-06-24,"Israel-Iran Live Updates: Shaky Cease-Fire Takes Hold, Under Pressure From Trump - The New York Times","['CBMifkFVX3lxTE9zXzloT1BzcGQycUVCcTA2alViUEF4RU1WUjEzUWdkQ0JDNEFNRFNURlhYM0xOdWtBZjBVcnVlTWtGRnBsRnNNOXZNTkZCRzFrX0VteFBtR0NJRHAtSTdDenJvWXRPallMeHJINkQtTmkxTGNMMnJ4Rkg0cnZtQQ?oc=5', 'New York', 'Iran Live']",https://news.google.com/rss/articles/CBMifkFVX3lxTE9zXzloT1BzcGQycUVCcTA2alViUEF4RU1WUjEzUWdkQ0JDNEFNRFNURlhYM0xOdWtBZjBVcnVlTWtGRnBsRnNNOXZNTkZCRzFrX0VteFBtR0NJRHAtSTdDenJvWXRPallMeHJINkQtTmkxTGNMMnJ4Rkg0cnZtQQ?oc=5,NEGATIVE,0.9962679743766785
2025-06-24,Trump heads to NATO summit as Iran overshadows agenda - CBS News,"['color=""#6f6f6f"">CBS News</font>', 'Iran', 'NATO']",https://news.google.com/rss/articles/CBMibEFVX3lxTFB3RENSWFFIREJKVUpyZ1lhX09rMDdwUUtiYUZ6ZFRoN0FRMXJVOHRiU0R0bHAzYXlfUjNVS2o1eTJkZFhPaE9ITVlMYmttUnlDYnowajBBdENUWE1LS0NRRmpvUnMxX01oaF9xUNIBckFVX3lxTE00bDRuNWdoQjRJOU5mR2xWWF9GZmRYeWZSVGJfWk5Cb0RUVDRIM1JnUV9iQlowbWd4b2tNekEtZmFoRjZ3VEtyYlRWQkYtMHNtTjhaeUVaUmlWR1FaN25ySHpnTmxvejd1cDRYRUJCajlzUQ?oc=5,NEGATIVE,0.9908887147903442
2025-06-24,"If Iran and Israel do stop firing, Trump's strikes may pay off - BBC","['Israel', 'Iran', 'CBMiWkFVX3lxTE9oNUlybUhuc3lCZDRFVmlFS2RMbTZvcGROTGNqd0puS1BZQ243UjR0TzA3R0txbl9vTmo1VlR2cVZzbl9rZC11N3pXdXRLbHlhVWg3b0JINk5Fd9IBX0FVX3lxTE5wX0tKbFV3dGtCYURYU0JkaWtxQkIwQjZIQW9DWXd5OGhBa3BtdXYtNGNtQ09RZEY0NmFHa0xITEkzelRnSUxnTk42c0J1RVBpOU45QzZ5TnJVSGVQLTU0?oc=5', 'Trump']",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9oNUlybUhuc3lCZDRFVmlFS2RMbTZvcGROTGNqd0puS1BZQ243UjR0TzA3R0txbl9vTmo1VlR2cVZzbl9rZC11N3pXdXRLbHlhVWg3b0JINk5Fd9IBX0FVX3lxTE5wX0tKbFV3dGtCYURYU0JkaWtxQkIwQjZIQW9DWXd5OGhBa3BtdXYtNGNtQ09RZEY0NmFHa0xITEkzelRnSUxnTk42c0J1RVBpOU45QzZ5TnJVSGVQLTU0?oc=5,NEGATIVE,0.9967707395553589
2025-06-24,"Israel and Iran agree to ceasefire to bring end to '12 DAY WAR,' Trump says - ABC News - Breaking News, Latest News and Videos","['CBMiogFBVV95cUxPTjZFVmhFSTJBSnJRVzZqU2RkTU9rSlZQWjd5MkdkNTJRUnY2X0x6a3RhaWVpX0ZIanNKX2x5WGhfeDNlNFJJNmE4Y1pJd1h0eWlRMGU1blFxMmJRZUJNWHFvWVAxQlJlbGk2UGVnTGNCRk9tY1p4VGlNR2RkZnZJdlFieUp4aHJla29TU2xLbVFkY2Q4ZURyZFJGUWxZbm9SdFHSAacBQVVfeXFMTXM5UXFLaUZ4RXZTTkVFdDJzaTVVeFlOZlNORFM5UUNkcmRJeG5lb25QS1BFc0N5T2FkRm1YblRWZmdKaDlvSThkbEFZWDNBRmYzZWxsa1BJbUFwVWdsZ0tCdXliOG04Z1lsTy1zbk0zMk5Dam9oM21MZDJlODRqOGFMVldzM2lLdzU4TmduWGlGWWI3Y3F1bVFHRkc2cTFhZE8xa3NyRkk?oc=5', 'Iran', 'Latest News']",https://news.google.com/rss/articles/CBMiogFBVV95cUxPTjZFVmhFSTJBSnJRVzZqU2RkTU9rSlZQWjd5MkdkNTJRUnY2X0x6a3RhaWVpX0ZIanNKX2x5WGhfeDNlNFJJNmE4Y1pJd1h0eWlRMGU1blFxMmJRZUJNWHFvWVAxQlJlbGk2UGVnTGNCRk9tY1p4VGlNR2RkZnZJdlFieUp4aHJla29TU2xLbVFkY2Q4ZURyZFJGUWxZbm9SdFHSAacBQVVfeXFMTXM5UXFLaUZ4RXZTTkVFdDJzaTVVeFlOZlNORFM5UUNkcmRJeG5lb25QS1BFc0N5T2FkRm1YblRWZmdKaDlvSThkbEFZWDNBRmYzZWxsa1BJbUFwVWdsZ0tCdXliOG04Z1lsTy1zbk0zMk5Dam9oM21MZDJlODRqOGFMVldzM2lLdzU4TmduWGlGWWI3Y3F1bVFHRkc2cTFhZE8xa3NyRkk?oc=5,POSITIVE,0.9119241833686829
2025-06-24,"Iran Mounts Attack on Beersheba, Israel, Hours Before Cease-Fire - The New York Times","['Israel', 'Beersheba', 'New York']",https://news.google.com/rss/articles/CBMijgFBVV95cUxQYWt1Q2k4NkR6NmQ0NXV2NUJGcktENl9iZUJpUWFLZFhrM2FHX3lxX3Q3QVN6SWZIcTdFVzU3MXZlSDJ0VmNYaUpFRmg2RlZUNTRJZjF0a0VCcE13VTdTZnNIZFQ5SFQtYVJWcUVIY0w0emNydWZlazRrSWZ5MG5uUzVxN2M2NDZJVmVqV053?oc=5,NEGATIVE,0.9008563160896301
2025-06-24,"A Fragile Cease-Fire Between Iran and Israel, and Toxic Homes in L.A. - The New York Times","['Israel', 'Iran', 'New York']",https://news.google.com/rss/articles/CBMirAFBVV95cUxQYUgtZDI0ZklIYWh0NUExaGNxR091cVE0eVpfQy1YUm0zZndYeEtFcjdvWnBJNi1YYml2X2Fncl96MUlVYWthOXVqWnlTM3Y2M1c0VDFmRWtHYjVZTmdrTXdkbjIxdzQ1eHpQSFRNTmF6V2JEdFUwVlB3dkJyMlB0Q1BHa3Y4UnJwVlROWWVzUjl2WUhpdDBYRkFBNjhobmZyOWk0RHBrOEJJaC1t?oc=5,NEGATIVE,0.986275315284729
2025-06-24,How the United States Helped Create Iran’s Nuclear Program - The New York Times,"['New York', 'the United States']",https://news.google.com/rss/articles/CBMigAFBVV95cUxOMzM4eXZNN1lRTWxSNVRKZ3F2Y0FCZTJoVTY5NEl5c3k1WXJpdERmM1Y4UjRBUTB1blM0M2x0Q3BJSGtaZ00wd2NZNXhXTXlqbkF1UDNVaDhpd2VXZlBNTGw0dEp2b0FDTEdHcVI4X25zOXJaR3A5dE15U1VZRlplUg?oc=5,POSITIVE,0.9927527904510498
2025-06-24,"With much to lose, China sat on Israel-Iran war’s sidelines as U.S. flexed - The Washington Post","['U.S.', 'Israel', 'Washington', 'Iran', 'China']",https://news.google.com/rss/articles/CBMieEFVX3lxTE1SY1BDS3NqcGZqamctTlNNVTdPR0RoeHUzXzRhYml0bnJKV2d6MHFVdi11YnlTTVJRUTJDeHVNeS1NT3lPWXIwbXI4ckt0TUctNUZ0ZndUa3hrQWtJcFoyRXFSZWZ0dVkwaTgtZm9YQXFvVk95bTdDcg?oc=5,NEGATIVE,0.8378629684448242
2025-06-24,Trump says Israel-Iran ceasefire ‘is in effect’ and Israeli planes won’t attack anymore - AP News,"['Israel', 'Iran', 'News</font']",https://news.google.com/rss/articles/CBMilgFBVV95cUxPZ1ozQmRjTnJJMGl3YmZsNjZzWVhUVlVaUm1obVdLaVJOMjFaLVRXTzlnUmQ5aWd3eGl6bmJ2cjdQdjU1OGlpRG5oT1ppWGRTU2U0RW5zaURtbF9TeWtMaVhBWUJidmE2d1I2MFE3bEdvemtTMmh4R0trdEYxVzgzT1Ata25uVmVPMm1mdURYNjFwN29fVHc?oc=5,POSITIVE,0.8372671604156494
2025-06-24,"Trump declares victory as Iran, Israel acknowledge shaky ceasefire - Axios","['Israel', 'Iran', 'ceasefire</a>&nbsp;&nbsp;<font']",https://news.google.com/rss/articles/CBMid0FVX3lxTFBoYTRzaE5Vc3UzbTAtYnlETUxmX05yMmtUTDhjVUx1WTVaTW43d1U0bUZ2ZllXZXFQQ0F6c283SG8tLTl0THBQZ2hqUElZN3ZXV2llT1BrbDNqclpwSTRkaEZhYi05WE5OTDN3MF9JWk9jam0xWWRF?oc=5,NEGATIVE,0.7075015902519226
2025-06-24,Trump successfully pressures Israel to scale back retaliation strike in Iran - Axios,['Israel'],https://news.google.com/rss/articles/CBMiekFVX3lxTFBFaExLTWk2YkllOEI3dmdmcXFxUkdfLWpBdEN4UWZ0Q1JYeEpTUlRDVHc4MDhDc1VyUkl1Z2oxZkxXMng3bm5wRlR6R2MxblkyRnBsOE03VmdzX1FEblp1YzVYQXk2d2lXRHV4R1ZVUXU4Qk5NTUtTc0Fn?oc=5,POSITIVE,0.9356178045272827
2025-06-24,Ceasefire status is unclear after Israel reports continued missiles from Iran - AP News,"['Israel', 'Iran</a>&nbsp;&nbsp;<font', 'CBMiaEFVX3lxTFBBY29SWk1RSzF5MmU5Z19jUHJkbFo1R0lFWnA1TDA0VXhLQUhNQll5eWxqR29USzRSSHlxeFRyYzREY1ZFVHNWaW9LTUowVjR2Z3M4dXllem5MS0xLWFFQRHFocndhbk9N?oc=5']",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBBY29SWk1RSzF5MmU5Z19jUHJkbFo1R0lFWnA1TDA0VXhLQUhNQll5eWxqR29USzRSSHlxeFRyYzREY1ZFVHNWaW9LTUowVjR2Z3M4dXllem5MS0xLWFFQRHFocndhbk9N?oc=5,NEGATIVE,0.9987572431564331
2025-06-23,Watch: Video shows aftermath of Israeli strikes on Iran - BBC,[],https://news.google.com/rss/articles/CBMiV0FVX3lxTE44dl9RY3hkSVQ1Rkh5QXptUUFzWTViNnBnYmhTOXk0ZjZwa0dubDJlb0dwX2QzeldlNkdLUTBHNlZKN0tCQVUwdGdRWEFaWTJ3dEFva25iTQ?oc=5,POSITIVE,0.8143786191940308
2025-06-23,"Exclusive: Americans worry conflict with Iran could escalate, Reuters/Ipsos poll finds - Reuters","['Reuters', 'Iran']",https://news.google.com/rss/articles/CBMiugFBVV95cUxOQnhlUjkzZEpicUZZbXdYS0VKcG45cG42cUk0NXJOckxRY0NlcERMRE5TaHctV1NOLVFISkY5eTVaMklGd2NNUXA2UzBJNkxnYVJDaFpOZGlKWTRDYmJBTFZMVmlxLUQxY0gyQUNvZmtjaUtsc2dhbm5YVi1OemFCUTZlT3hqcTBMMXdKaGE1SGJxX25wVWs1b3EtUm96WnV1Q3d6NGxELUhwV2FiUEhTV2NTcDZtRGwwMnc?oc=5,NEGATIVE,0.9569635987281799
2025-06-23,Israel Seeks to Wrap Up Fighting With Iran - WSJ,['CBMimANBVV95cUxOLUlwUkNQc1UxMFpHaUNuOXZKMzNRdmpVeFZhQmZyZ1AzXzlKYnFjdmpCcElIMUNjcE5IT0F3Q3ZyRXZLSUFocm4wTUdEcnhyUG5JM0N5d2Jfd3dGUUgxSzY3d3BpVjRLMURKWjlnc3YyR1hTZEZXWkZSaFFTWE9lRE5sQndyUXVuMUM2VVM2N3VjMWxjcjZReWFKS0xJMEVkWkJCeC1pdmptdzFWclMzaVpFNGo0TTRkV21zMkRHMThfZWVlYnMzQkJiZldBR210MG1iTzB4RkJhZDl2YUJkLW5GNDZpOC1fUnQzRllSdi1DaDR6cWtvVWFydktfbklOc3pWcHNjQnQzSF9qeEdKelFBUXA3cDFoQzJIVGhTeURudlJzU1RkYlpkai10b1lhSWkyOWxTQ0dOMGJJZ2hDR3hoM25NMHBYZDZZWjhlSEdNYU8tMTVlM1l3d0pOVl9kY1VxNVk3NzFncGhBc2lJcldZRUtDLWRodU93Y2owYlN0d1FmTDdZMVNnQzdCdHlsRzJTejUyZFc?oc=5'],https://news.google.com/rss/articles/CBMimANBVV95cUxOLUlwUkNQc1UxMFpHaUNuOXZKMzNRdmpVeFZhQmZyZ1AzXzlKYnFjdmpCcElIMUNjcE5IT0F3Q3ZyRXZLSUFocm4wTUdEcnhyUG5JM0N5d2Jfd3dGUUgxSzY3d3BpVjRLMURKWjlnc3YyR1hTZEZXWkZSaFFTWE9lRE5sQndyUXVuMUM2VVM2N3VjMWxjcjZReWFKS0xJMEVkWkJCeC1pdmptdzFWclMzaVpFNGo0TTRkV21zMkRHMThfZWVlYnMzQkJiZldBR210MG1iTzB4RkJhZDl2YUJkLW5GNDZpOC1fUnQzRllSdi1DaDR6cWtvVWFydktfbklOc3pWcHNjQnQzSF9qeEdKelFBUXA3cDFoQzJIVGhTeURudlJzU1RkYlpkai10b1lhSWkyOWxTQ0dOMGJJZ2hDR3hoM25NMHBYZDZZWjhlSEdNYU8tMTVlM1l3d0pOVl9kY1VxNVk3NzFncGhBc2lJcldZRUtDLWRodU93Y2owYlN0d1FmTDdZMVNnQzdCdHlsRzJTejUyZFc?oc=5,NEGATIVE,0.9694840312004089
2025-06-23,What life is like in Iran as Israel warns of more strikes - CNN,"['Israel', 'color=""#6f6f6f"">CNN</font>', 'Iran', 'CBMioAFBVV95cUxPMnc1LUVma3FCUGxRckVvVmViVWZkeDl4LXdwajFFTEladFdNYkV0bTZsM1N6MUtLTE9kVjZfcDNQUXpBZ3RYX1dGbkYwR29CTTdvdEpYRnNfVk15ODZhNFpRUEJGdk9rYktvcy01Z204QmNCNjRsb3pjbnVITjlZZGU4QmhWSzkyQzYwWjVDMm1pYXFMRjMxZ0dMcFpLbVhJ?oc=5']",https://news.google.com/rss/articles/CBMioAFBVV95cUxPMnc1LUVma3FCUGxRckVvVmViVWZkeDl4LXdwajFFTEladFdNYkV0bTZsM1N6MUtLTE9kVjZfcDNQUXpBZ3RYX1dGbkYwR29CTTdvdEpYRnNfVk15ODZhNFpRUEJGdk9rYktvcy01Z204QmNCNjRsb3pjbnVITjlZZGU4QmhWSzkyQzYwWjVDMm1pYXFMRjMxZ0dMcFpLbVhJ?oc=5,NEGATIVE,0.9624173045158386
2025-06-22,"Netanyahu: Israel very close to reaching goals in Iran, will avoid ‘war of attrition’ - The Times of Israel","['Times of Israel</font>', 'Israel', 'Iran']",https://news.google.com/rss/articles/CBMisgFBVV95cUxPTHFmcEpiQ2hKTFZQZkExaEwxQU9JemVQN3pjalhNb3FZajR3b0dfTlI0d1NoSFBlVmNOS1dIY3RBQTVrcS04djFaNUFBbjhLZjFuSXUtTGh3LTdnUUpLcEFJZTZidzIwQVMxQldrdVdCU2NxeVFZakU1UHROaURWNldPSUhOMmJYZnBZZXA4d0hIMzlleWJXY2JBWWRGdXNEV1duZnluN2UtalJHazZZcmJB0gG3AUFVX3lxTE5KV0FVbEhsZkZIa0FUQVhjWFV0SG1CdGc4LWppQkpNQ0NIdk55dlhSUmgtMmltWFRSSV9Yc1BpamZMazdOX2FnX1NjVWNFN1habEdQS3NFTExGVDBXd1QzUVJ5djAxTmZ5aUpiem1yelBSdjRFaGRjcjg1TTEzbl92T29qZWttSXFVODcxMkdsTy1tUHJZcmlJSXpyZGlPTEVDSktfaDdMbWlqR3BlTWoyYTRoTzJtdw?oc=5,POSITIVE,0.9812769889831543
